"id","question","sparql","answer_rdf","answer","frame"
"7023","Qual è l' equity di Bankia?","select  ?o    {    <http://dbpedia.org/resource/Bankia> <http://dbpedia.org/ontology/equity>  ?o    }","12709000000","no answer found","NPP"
"7024","Qual era l' equity di Bankinter?","select  ?o    {    <http://dbpedia.org/resource/Bankinter> <http://dbpedia.org/ontology/equity>  ?o    }","4799000000","no answer found","NPP"
"7025","Qual è l' equity di Bankinter?","select  ?o    {    <http://dbpedia.org/resource/Bankinter> <http://dbpedia.org/ontology/equity>  ?o    }","4799000000","no answer found","NPP"
"7026","Qual era l' equity di Barclays?","select  ?o    {    <http://dbpedia.org/resource/Barclays> <http://dbpedia.org/ontology/equity>  ?o    }","66882000000","no answer found","NPP"
"7027","Qual è l' equity di Barclays?","select  ?o    {    <http://dbpedia.org/resource/Barclays> <http://dbpedia.org/ontology/equity>  ?o    }","66882000000","no answer found","NPP"
"7028","Qual era l' equity di Barilla?","select  ?o    {    <http://dbpedia.org/resource/Barilla_(company)> <http://dbpedia.org/ontology/equity>  ?o    }","1433000000","no answer found","NPP"
"7029","Qual è l' equity di Barilla?","select  ?o    {    <http://dbpedia.org/resource/Barilla_(company)> <http://dbpedia.org/ontology/equity>  ?o    }","1433000000","no answer found","NPP"
"7030","Qual era l' equity di Barnes & Noble?","select  ?o    {    <http://dbpedia.org/resource/Barnes_&_Noble> <http://dbpedia.org/ontology/equity>  ?o    }","444497000","no answer found","NPP"
"7031","Qual è l' equity di Barnes & Noble?","select  ?o    {    <http://dbpedia.org/resource/Barnes_&_Noble> <http://dbpedia.org/ontology/equity>  ?o    }","444497000","no answer found","NPP"
"7032","Qual era l' equity di Baxter International?","select  ?o    {    <http://dbpedia.org/resource/Baxter_International> <http://dbpedia.org/ontology/equity>  ?o    }","9116","no answer found","NPP"
"7033","Qual è l' equity di Baxter International?","select  ?o    {    <http://dbpedia.org/resource/Baxter_International> <http://dbpedia.org/ontology/equity>  ?o    }","9116","no answer found","NPP"
"7034","Qual era l' equity di Bayer?","select  ?o    {    <http://dbpedia.org/resource/Bayer> <http://dbpedia.org/ontology/equity>  ?o    }","47517000000","no answer found","NPP"
"7035","Qual è l' equity di Bayer?","select  ?o    {    <http://dbpedia.org/resource/Bayer> <http://dbpedia.org/ontology/equity>  ?o    }","47517000000","no answer found","NPP"
"7036","Qual era l' equity di Beckman Coulter?","select  ?o    {    <http://dbpedia.org/resource/Beckman_Coulter> <http://dbpedia.org/ontology/equity>  ?o    }","2.13","no answer found","NPP"
"7037","Qual è l' equity di Beckman Coulter?","select  ?o    {    <http://dbpedia.org/resource/Beckman_Coulter> <http://dbpedia.org/ontology/equity>  ?o    }","2.13","no answer found","NPP"
"7038","Qual era l' equity di Bee Train?","select  ?o    {    <http://dbpedia.org/resource/Bee_Train_Production> <http://dbpedia.org/ontology/equity>  ?o    }","10000000","no answer found","NPP"
"7039","Qual è l' equity di Bee Train?","select  ?o    {    <http://dbpedia.org/resource/Bee_Train_Production> <http://dbpedia.org/ontology/equity>  ?o    }","10000000","no answer found","NPP"
"7040","Qual era l' equity di Belo azienda?","select  ?o    {    <http://dbpedia.org/resource/Belo> <http://dbpedia.org/ontology/equity>  ?o    }","171000000","no answer found","NPP"
"7041","Qual è l' equity di Belo azienda?","select  ?o    {    <http://dbpedia.org/resource/Belo> <http://dbpedia.org/ontology/equity>  ?o    }","171000000","no answer found","NPP"
"7042","Qual era l' equity di Benihana?","select  ?o    {    <http://dbpedia.org/resource/Benihana> <http://dbpedia.org/ontology/equity>  ?o    }","144","no answer found","NPP"
"7043","Qual è l' equity di Benihana?","select  ?o    {    <http://dbpedia.org/resource/Benihana> <http://dbpedia.org/ontology/equity>  ?o    }","144","no answer found","NPP"
"7044","Qual era l' equity di Bulgari azienda?","select  ?o    {    <http://dbpedia.org/resource/Bulgari> <http://dbpedia.org/ontology/equity>  ?o    }","934000000","no answer found","NPP"
"7045","Qual è l' equity di Bulgari azienda?","select  ?o    {    <http://dbpedia.org/resource/Bulgari> <http://dbpedia.org/ontology/equity>  ?o    }","934000000","no answer found","NPP"
"7046","Qual era l' equity di Buzzi Unicem?","select  ?o    {    <http://dbpedia.org/resource/Buzzi_Unicem> <http://dbpedia.org/ontology/equity>  ?o    }","2603","no answer found","NPP"
"7047","Qual è l' equity di Buzzi Unicem?","select  ?o    {    <http://dbpedia.org/resource/Buzzi_Unicem> <http://dbpedia.org/ontology/equity>  ?o    }","2603","no answer found","NPP"
"7048","Qual era l' equity di Bâloise?","select  ?o    {    <http://dbpedia.org/resource/Bâloise> <http://dbpedia.org/ontology/equity>  ?o    }","5462000000","no answer found","NPP"
"7049","Qual è l' equity di Bâloise?","select  ?o    {    <http://dbpedia.org/resource/Bâloise> <http://dbpedia.org/ontology/equity>  ?o    }","5462000000","no answer found","NPP"
"7050","Qual era l' equity di CA azienda?","select  ?o    {    <http://dbpedia.org/resource/CA_Technologies> <http://dbpedia.org/ontology/equity>  ?o    }","5895000000","no answer found","NPP"
"7051","Qual è l' equity di CA azienda?","select  ?o    {    <http://dbpedia.org/resource/CA_Technologies> <http://dbpedia.org/ontology/equity>  ?o    }","5895000000","no answer found","NPP"
"7052","Qual era l' equity di CBS Corporation?","select  ?o    {    <http://dbpedia.org/resource/CBS_Corporation> <http://dbpedia.org/ontology/equity>  ?o    }","2800000000","no answer found","NPP"
"7053","Qual è l' equity di CBS Corporation?","select  ?o    {    <http://dbpedia.org/resource/CBS_Corporation> <http://dbpedia.org/ontology/equity>  ?o    }","2800000000","no answer found","NPP"
"7054","Qual era l' equity di CDP Equity?","select  ?o    {    <http://dbpedia.org/resource/CDP_Equity> <http://dbpedia.org/ontology/equity>  ?o    }","4833000000","no answer found","NPP"
"7055","Qual è l' equity di CDP Equity?","select  ?o    {    <http://dbpedia.org/resource/CDP_Equity> <http://dbpedia.org/ontology/equity>  ?o    }","4833000000","no answer found","NPP"
"7056","Qual era l' equity di China International Trust and Investment Company?","select  ?o    {    <http://dbpedia.org/resource/CITIC_Group> <http://dbpedia.org/ontology/equity>  ?o    }","272000000000","no answer found","NPP"
"7057","Qual è l' equity di China International Trust and Investment Company?","select  ?o    {    <http://dbpedia.org/resource/CITIC_Group> <http://dbpedia.org/ontology/equity>  ?o    }","272000000000","no answer found","NPP"
"7058","Qual era l' equity di CKE Restaurants?","select  ?o    {    <http://dbpedia.org/resource/CKE_Restaurants> <http://dbpedia.org/ontology/equity>  ?o    }","414700000","no answer found","NPP"
"7059","Qual è l' equity di CKE Restaurants?","select  ?o    {    <http://dbpedia.org/resource/CKE_Restaurants> <http://dbpedia.org/ontology/equity>  ?o    }","414700000","no answer found","NPP"
"7060","Qual era l' equity di CMA CGM?","select  ?o    {    <http://dbpedia.org/resource/CMA_CGM> <http://dbpedia.org/ontology/equity>  ?o    }","6780000000","no answer found","NPP"
"7061","Qual è l' equity di CMA CGM?","select  ?o    {    <http://dbpedia.org/resource/CMA_CGM> <http://dbpedia.org/ontology/equity>  ?o    }","6780000000","no answer found","NPP"
"7062","Qual era l' equity di CME Group?","select  ?o    {    <http://dbpedia.org/resource/CME_Group> <http://dbpedia.org/ontology/equity>  ?o    }","26160000000","no answer found","NPP"
"7063","Qual è l' equity di CME Group?","select  ?o    {    <http://dbpedia.org/resource/CME_Group> <http://dbpedia.org/ontology/equity>  ?o    }","26160000000","no answer found","NPP"
"7064","Qual era l' equity di COFCO?","select  ?o    {    <http://dbpedia.org/resource/COFCO_Group> <http://dbpedia.org/ontology/equity>  ?o    }","12499","no answer found","NPP"
"7065","Qual è l' equity di COFCO?","select  ?o    {    <http://dbpedia.org/resource/COFCO_Group> <http://dbpedia.org/ontology/equity>  ?o    }","12499","no answer found","NPP"
"7066","Qual era l' equity di CVS Pharmacy?","select  ?o    {    <http://dbpedia.org/resource/CVS_Health> <http://dbpedia.org/ontology/equity>  ?o    }","69700000000","no answer found","NPP"
"7067","Qual è l' equity di CVS Pharmacy?","select  ?o    {    <http://dbpedia.org/resource/CVS_Health> <http://dbpedia.org/ontology/equity>  ?o    }","69700000000","no answer found","NPP"
"7068","Qual era l' equity di Cytamobile?","select  ?o    {    <http://dbpedia.org/resource/CYTA> <http://dbpedia.org/ontology/equity>  ?o    }","669000000","no answer found","NPP"
"7069","Qual è l' equity di Cytamobile?","select  ?o    {    <http://dbpedia.org/resource/CYTA> <http://dbpedia.org/ontology/equity>  ?o    }","669000000","no answer found","NPP"
"7070","Qual era l' equity di Cairo Communication?","select  ?o    {    <http://dbpedia.org/resource/Cairo_Communication> <http://dbpedia.org/ontology/equity>  ?o    }","344000000","no answer found","NPP"
"7071","Qual è l' equity di Cairo Communication?","select  ?o    {    <http://dbpedia.org/resource/Cairo_Communication> <http://dbpedia.org/ontology/equity>  ?o    }","344000000","no answer found","NPP"
"7072","Qual era l' equity di Davide Campari-Milano?","select  ?o    {    <http://dbpedia.org/resource/Campari_Group> <http://dbpedia.org/ontology/equity>  ?o    }","1942000000","no answer found","NPP"
"7073","Qual è l' equity di Davide Campari-Milano?","select  ?o    {    <http://dbpedia.org/resource/Campari_Group> <http://dbpedia.org/ontology/equity>  ?o    }","1942000000","no answer found","NPP"
"7074","Qual era l' equity di Campbell's?","select  ?o    {    <http://dbpedia.org/resource/Campbell_Soup_Company> <http://dbpedia.org/ontology/equity>  ?o    }","2569000000","no answer found","NPP"
"7075","Qual è l' equity di Campbell's?","select  ?o    {    <http://dbpedia.org/resource/Campbell_Soup_Company> <http://dbpedia.org/ontology/equity>  ?o    }","2569000000","no answer found","NPP"
"7076","Qual era l' equity di Canadian Pacific Railway?","select  ?o    {    <http://dbpedia.org/resource/Canadian_Pacific_Railway> <http://dbpedia.org/ontology/equity>  ?o    }","4626000000","no answer found","NPP"
"7077","Qual è l' equity di Canadian Pacific Railway?","select  ?o    {    <http://dbpedia.org/resource/Canadian_Pacific_Railway> <http://dbpedia.org/ontology/equity>  ?o    }","4626000000","no answer found","NPP"
"7078","Qual era l' equity di Canon?","select  ?o    {    <http://dbpedia.org/resource/Canon_Inc.> <http://dbpedia.org/ontology/equity>  ?o    }","2690000000000","no answer found","NPP"
"7079","Qual è l' equity di Canon?","select  ?o    {    <http://dbpedia.org/resource/Canon_Inc.> <http://dbpedia.org/ontology/equity>  ?o    }","2690000000000","no answer found","NPP"
"7080","Qual era l' equity di Canonical?","select  ?o    {    <http://dbpedia.org/resource/Canonical_(company)> <http://dbpedia.org/ontology/equity>  ?o    }","68400000","no answer found","NPP"
"7081","Qual è l' equity di Canonical?","select  ?o    {    <http://dbpedia.org/resource/Canonical_(company)> <http://dbpedia.org/ontology/equity>  ?o    }","68400000","no answer found","NPP"
"7082","Qual era l' equity di Canterbury of New Zealand?","select  ?o    {    <http://dbpedia.org/resource/Canterbury_of_New_Zealand> <http://dbpedia.org/ontology/equity>  ?o    }","7200000","no answer found","NPP"
"7083","Qual è l' equity di Canterbury of New Zealand?","select  ?o    {    <http://dbpedia.org/resource/Canterbury_of_New_Zealand> <http://dbpedia.org/ontology/equity>  ?o    }","7200000","no answer found","NPP"
"7084","Qual era l' equity di Southland?","select  ?o    {    <http://dbpedia.org/resource/Canterbury_of_New_Zealand> <http://dbpedia.org/ontology/equity>  ?o    }","7200000","no answer found","NPP"
"7085","Qual è l' equity di Southland?","select  ?o    {    <http://dbpedia.org/resource/Canterbury_of_New_Zealand> <http://dbpedia.org/ontology/equity>  ?o    }","7200000","no answer found","NPP"
"7086","Qual era l' equity di Canterbury Nuova Zelanda?","select  ?o    {    <http://dbpedia.org/resource/Canterbury_of_New_Zealand> <http://dbpedia.org/ontology/equity>  ?o    }","7200000","no answer found","NPP"
"7087","Qual è l' equity di Canterbury Nuova Zelanda?","select  ?o    {    <http://dbpedia.org/resource/Canterbury_of_New_Zealand> <http://dbpedia.org/ontology/equity>  ?o    }","7200000","no answer found","NPP"
"7088","Qual era l' equity di Canterbury gruppo musicale?","select  ?o    {    <http://dbpedia.org/resource/Canterbury_of_New_Zealand> <http://dbpedia.org/ontology/equity>  ?o    }","7200000","no answer found","NPP"
"7089","Qual è l' equity di Canterbury gruppo musicale?","select  ?o    {    <http://dbpedia.org/resource/Canterbury_of_New_Zealand> <http://dbpedia.org/ontology/equity>  ?o    }","7200000","no answer found","NPP"
"7090","Qual era l' equity di Capgemini?","select  ?o    {    <http://dbpedia.org/resource/Capgemini> <http://dbpedia.org/ontology/equity>  ?o    }","6110000000","no answer found","NPP"
"7091","Qual è l' equity di Capgemini?","select  ?o    {    <http://dbpedia.org/resource/Capgemini> <http://dbpedia.org/ontology/equity>  ?o    }","6110000000","no answer found","NPP"
"7092","Qual era l' equity di IHS Markit?","select  ?o    {    <http://dbpedia.org/resource/IHS_Markit> <http://dbpedia.org/ontology/equity>  ?o    }","8004000000","no answer found","NPP"
"7093","Qual è l' equity di IHS Markit?","select  ?o    {    <http://dbpedia.org/resource/IHS_Markit> <http://dbpedia.org/ontology/equity>  ?o    }","8004000000","no answer found","NPP"
"7094","Qual era l' equity di Klépierre?","select  ?o    {    <http://dbpedia.org/resource/Klépierre> <http://dbpedia.org/ontology/equity>  ?o    }","2421000000","no answer found","NPP"
"7095","Qual è l' equity di Klépierre?","select  ?o    {    <http://dbpedia.org/resource/Klépierre> <http://dbpedia.org/ontology/equity>  ?o    }","2421000000","no answer found","NPP"
"7096","Qual era l' equity di Aegon?","select  ?o    {    <http://dbpedia.org/resource/Aegon_N.V.> <http://dbpedia.org/ontology/equity>  ?o    }","16662","no answer found","NPP"
"7097","Qual è l' equity di Aegon?","select  ?o    {    <http://dbpedia.org/resource/Aegon_N.V.> <http://dbpedia.org/ontology/equity>  ?o    }","16662","no answer found","NPP"
"7098","Qual era l' equity di AeroVironment?","select  ?o    {    <http://dbpedia.org/resource/AeroVironment> <http://dbpedia.org/ontology/equity>  ?o    }","299198000","no answer found","NPP"
"7099","Qual è l' equity di AeroVironment?","select  ?o    {    <http://dbpedia.org/resource/AeroVironment> <http://dbpedia.org/ontology/equity>  ?o    }","299198000","no answer found","NPP"
"7102","Qual era l' equity di Aerolíneas Argentinas?","select  ?o    {    <http://dbpedia.org/resource/Aerolíneas_Argentinas> <http://dbpedia.org/ontology/equity>  ?o    }","-213900000","no answer found","NPP"
"7103","Qual è l' equity di Aerolíneas Argentinas?","select  ?o    {    <http://dbpedia.org/resource/Aerolíneas_Argentinas> <http://dbpedia.org/ontology/equity>  ?o    }","-213900000","no answer found","NPP"
"7104","Qual era l' equity di Aeroporti di Roma?","select  ?o    {    <http://dbpedia.org/resource/Aeroporti_di_Roma> <http://dbpedia.org/ontology/equity>  ?o    }","1085000000","no answer found","NPP"
"7105","Qual è l' equity di Aeroporti di Roma?","select  ?o    {    <http://dbpedia.org/resource/Aeroporti_di_Roma> <http://dbpedia.org/ontology/equity>  ?o    }","1085000000","no answer found","NPP"
"7106","Qual era l' equity di Aeroporto Guglielmo Marconi di Bologna azienda?","select  ?o    {    <http://dbpedia.org/resource/Aeroporto_Guglielmo_Marconi_di_Bologna_(company)> <http://dbpedia.org/ontology/equity>  ?o    }","125682000","no answer found","NPP"
"7107","Qual è l' equity di Aeroporto Guglielmo Marconi di Bologna azienda?","select  ?o    {    <http://dbpedia.org/resource/Aeroporto_Guglielmo_Marconi_di_Bologna_(company)> <http://dbpedia.org/ontology/equity>  ?o    }","125682000","no answer found","NPP"
"7108","Qual era l' equity di Affymetrix?","select  ?o    {    <http://dbpedia.org/resource/Affymetrix> <http://dbpedia.org/ontology/equity>  ?o    }","288000000","no answer found","NPP"
"7109","Qual è l' equity di Affymetrix?","select  ?o    {    <http://dbpedia.org/resource/Affymetrix> <http://dbpedia.org/ontology/equity>  ?o    }","288000000","no answer found","NPP"
"7110","Qual era l' equity di Agilent Technologies?","select  ?o    {    <http://dbpedia.org/resource/Agilent_Technologies> <http://dbpedia.org/ontology/equity>  ?o    }","5125000000","no answer found","NPP"
"7111","Qual è l' equity di Agilent Technologies?","select  ?o    {    <http://dbpedia.org/resource/Agilent_Technologies> <http://dbpedia.org/ontology/equity>  ?o    }","5125000000","no answer found","NPP"
"7112","Qual era l' equity di Agricultural Bank of China?","select  ?o    {    <http://dbpedia.org/resource/Agricultural_Bank_of_China> <http://dbpedia.org/ontology/equity>  ?o    }","243000000000","no answer found","NPP"
"7113","Qual è l' equity di Agricultural Bank of China?","select  ?o    {    <http://dbpedia.org/resource/Agricultural_Bank_of_China> <http://dbpedia.org/ontology/equity>  ?o    }","243000000000","no answer found","NPP"
"7114","Qual era l' equity di Ahold?","select  ?o    {    <http://dbpedia.org/resource/Ahold> <http://dbpedia.org/ontology/equity>  ?o    }","5620000000","no answer found","NPP"
"7115","Qual è l' equity di Ahold?","select  ?o    {    <http://dbpedia.org/resource/Ahold> <http://dbpedia.org/ontology/equity>  ?o    }","5620000000","no answer found","NPP"
"7116","Qual era l' equity di Air Arabia?","select  ?o    {    <http://dbpedia.org/resource/Air_Arabia> <http://dbpedia.org/ontology/equity>  ?o    }","5054000","no answer found","NPP"
"7117","Qual è l' equity di Air Arabia?","select  ?o    {    <http://dbpedia.org/resource/Air_Arabia> <http://dbpedia.org/ontology/equity>  ?o    }","5054000","no answer found","NPP"
"7118","Qual era l' equity di Air Liquide?","select  ?o    {    <http://dbpedia.org/resource/Air_Liquide> <http://dbpedia.org/ontology/equity>  ?o    }","18207000000","no answer found","NPP"
"7119","Qual è l' equity di Air Liquide?","select  ?o    {    <http://dbpedia.org/resource/Air_Liquide> <http://dbpedia.org/ontology/equity>  ?o    }","18207000000","no answer found","NPP"
"7120","Qual era l' equity di Air Mauritius?","select  ?o    {    <http://dbpedia.org/resource/Air_Mauritius> <http://dbpedia.org/ontology/equity>  ?o    }","49396","no answer found","NPP"
"7121","Qual è l' equity di Air Mauritius?","select  ?o    {    <http://dbpedia.org/resource/Air_Mauritius> <http://dbpedia.org/ontology/equity>  ?o    }","49396","no answer found","NPP"
"7122","Qual era l' equity di Air New Zealand?","select  ?o    {    <http://dbpedia.org/resource/Air_New_Zealand> <http://dbpedia.org/ontology/equity>  ?o    }","2108","no answer found","NPP"
"7123","Qual è l' equity di Air New Zealand?","select  ?o    {    <http://dbpedia.org/resource/Air_New_Zealand> <http://dbpedia.org/ontology/equity>  ?o    }","2108","no answer found","NPP"
"7124","Qual era l' equity di Air Products & Chemicals?","select  ?o    {    <http://dbpedia.org/resource/Air_Products_&_Chemicals> <http://dbpedia.org/ontology/equity>  ?o    }","12443000000","no answer found","NPP"
"7125","Qual è l' equity di Air Products & Chemicals?","select  ?o    {    <http://dbpedia.org/resource/Air_Products_&_Chemicals> <http://dbpedia.org/ontology/equity>  ?o    }","12443000000","no answer found","NPP"
"7128","Qual era l' equity di Air Tanzania?","select  ?o    {    <http://dbpedia.org/resource/Air_Tanzania> <http://dbpedia.org/ontology/equity>  ?o    }","13400000000","no answer found","NPP"
"7129","Qual è l' equity di Air Tanzania?","select  ?o    {    <http://dbpedia.org/resource/Air_Tanzania> <http://dbpedia.org/ontology/equity>  ?o    }","13400000000","no answer found","NPP"
"7130","Qual era l' equity di Airbnb?","select  ?o    {    <http://dbpedia.org/resource/Airbnb> <http://dbpedia.org/ontology/equity>  ?o    }","2901000000","no answer found","NPP"
"7131","Qual è l' equity di Airbnb?","select  ?o    {    <http://dbpedia.org/resource/Airbnb> <http://dbpedia.org/ontology/equity>  ?o    }","2901000000","no answer found","NPP"
"7132","Qual era l' equity di Airbus Group?","select  ?o    {    <http://dbpedia.org/resource/Airbus> <http://dbpedia.org/ontology/equity>  ?o    }","6460000000","no answer found","NPP"
"7133","Qual è l' equity di Airbus Group?","select  ?o    {    <http://dbpedia.org/resource/Airbus> <http://dbpedia.org/ontology/equity>  ?o    }","6460000000","no answer found","NPP"
"7134","Qual era l' equity di Airbus?","select  ?o    {    <http://dbpedia.org/resource/Airbus> <http://dbpedia.org/ontology/equity>  ?o    }","6460000000","no answer found","NPP"
"7135","Qual è l' equity di Airbus?","select  ?o    {    <http://dbpedia.org/resource/Airbus> <http://dbpedia.org/ontology/equity>  ?o    }","6460000000","no answer found","NPP"
"7136","Qual era l' equity di Aisin Seiki?","select  ?o    {    <http://dbpedia.org/resource/Aisin> <http://dbpedia.org/ontology/equity>  ?o    }","1477990000000","no answer found","NPP"
"7137","Qual è l' equity di Aisin Seiki?","select  ?o    {    <http://dbpedia.org/resource/Aisin> <http://dbpedia.org/ontology/equity>  ?o    }","1477990000000","no answer found","NPP"
"7138","Qual era l' equity di Akamai Technologies?","select  ?o    {    <http://dbpedia.org/resource/Akamai_Technologies> <http://dbpedia.org/ontology/equity>  ?o    }","3658000000","no answer found","NPP"
"7139","Qual è l' equity di Akamai Technologies?","select  ?o    {    <http://dbpedia.org/resource/Akamai_Technologies> <http://dbpedia.org/ontology/equity>  ?o    }","3658000000","no answer found","NPP"
"7140","Qual era l' equity di AkzoNobel?","select  ?o    {    <http://dbpedia.org/resource/AkzoNobel> <http://dbpedia.org/ontology/equity>  ?o    }","5950000000","no answer found","NPP"
"7141","Qual è l' equity di AkzoNobel?","select  ?o    {    <http://dbpedia.org/resource/AkzoNobel> <http://dbpedia.org/ontology/equity>  ?o    }","5950000000","no answer found","NPP"
"7142","Qual era l' equity di Alaska Airlines?","select  ?o    {    <http://dbpedia.org/resource/Alaska_Air_Group> <http://dbpedia.org/ontology/equity>  ?o    }","3751000000","no answer found","NPP"
"7143","Qual è l' equity di Alaska Airlines?","select  ?o    {    <http://dbpedia.org/resource/Alaska_Air_Group> <http://dbpedia.org/ontology/equity>  ?o    }","3751000000","no answer found","NPP"
"7144","Qual era l' equity di Albemarle Corporation?","select  ?o    {    <http://dbpedia.org/resource/Albemarle_Corporation> <http://dbpedia.org/ontology/equity>  ?o    }","4268000000","no answer found","NPP"
"7145","Qual è l' equity di Albemarle Corporation?","select  ?o    {    <http://dbpedia.org/resource/Albemarle_Corporation> <http://dbpedia.org/ontology/equity>  ?o    }","4268000000","no answer found","NPP"
"7146","Qual era l' equity di Alcoa?","select  ?o    {    <http://dbpedia.org/resource/Alcoa> <http://dbpedia.org/ontology/equity>  ?o    }","4523000000","no answer found","NPP"
"7147","Qual è l' equity di Alcoa?","select  ?o    {    <http://dbpedia.org/resource/Alcoa> <http://dbpedia.org/ontology/equity>  ?o    }","4523000000","no answer found","NPP"
"7149","l' equity di Banca Agricola Popolare di Ragusa","select  ?o    {    <http://dbpedia.org/resource/Banca_Agricola_Popolare_di_Ragusa> <http://dbpedia.org/ontology/equity>  ?o    }","562531000","no answer found","NPP"
"7150","l' equity di BancApulia","select  ?o    {    <http://dbpedia.org/resource/Banca_Apulia> <http://dbpedia.org/ontology/equity>  ?o    }","213176000","no answer found","NPP"
"7151","l' equity di Banca CR Firenze","select  ?o    {    <http://dbpedia.org/resource/Banca_CR_Firenze> <http://dbpedia.org/ontology/equity>  ?o    }","659340135","no answer found","NPP"
"7152","l' equity di Banca Carige","select  ?o    {    <http://dbpedia.org/resource/Banca_Carige> <http://dbpedia.org/ontology/equity>  ?o    }","2244","no answer found","NPP"
"7153","l' equity di Cassa di Risparmio di Rimini","select  ?o    {    <http://dbpedia.org/resource/Banca_Carim> <http://dbpedia.org/ontology/equity>  ?o    }","161000000","no answer found","NPP"
"7154","l' equity di Banca Carime","select  ?o    {    <http://dbpedia.org/resource/Banca_Carime> <http://dbpedia.org/ontology/equity>  ?o    }","1054675528","no answer found","NPP"
"7155","l' equity di Cassa di Risparmio di Savigliano","select  ?o    {    <http://dbpedia.org/resource/Banca_Cassa_di_Risparmio_di_Savigliano> <http://dbpedia.org/ontology/equity>  ?o    }","81453213","no answer found","NPP"
"7156","l' equity di Banca Intesa","select  ?o    {    <http://dbpedia.org/resource/Banca_Intesa> <http://dbpedia.org/ontology/equity>  ?o    }","18166000000","no answer found","NPP"
"7157","l' equity di Banca Italease","select  ?o    {    <http://dbpedia.org/resource/Banca_Italease> <http://dbpedia.org/ontology/equity>  ?o    }","893582000","no answer found","NPP"
"7158","l' equity di Banca Mediolanum","select  ?o    {    <http://dbpedia.org/resource/Banca_Mediolanum> <http://dbpedia.org/ontology/equity>  ?o    }","2070000000","no answer found","NPP"
"7159","l' equity di Banca Monte Parma","select  ?o    {    <http://dbpedia.org/resource/Banca_Monte_Parma> <http://dbpedia.org/ontology/equity>  ?o    }","178000000","no answer found","NPP"
"7160","l' equity di Banca Monte dei Paschi di Siena","select  ?o    {    <http://dbpedia.org/resource/Banca_Monte_dei_Paschi_di_Siena> <http://dbpedia.org/ontology/equity>  ?o    }","8279000000","no answer found","NPP"
"7161","l' equity di Banca Popolare Commercio e Industria","select  ?o    {    <http://dbpedia.org/resource/Banca_Popolare_Commercio_e_Industria> <http://dbpedia.org/ontology/equity>  ?o    }","1204580860","no answer found","NPP"
"7162","l' equity di Banca Popolare Pugliese","select  ?o    {    <http://dbpedia.org/resource/Banca_Popolare_Pugliese> <http://dbpedia.org/ontology/equity>  ?o    }","344372171","no answer found","NPP"
"7163","l' equity di Banca Popolare del Lazio","select  ?o    {    <http://dbpedia.org/resource/Banca_Popolare_del_Lazio> <http://dbpedia.org/ontology/equity>  ?o    }","288000000","no answer found","NPP"
"7164","l' equity di Banca Popolare di Bari","select  ?o    {    <http://dbpedia.org/resource/Banca_Popolare_di_Bari> <http://dbpedia.org/ontology/equity>  ?o    }","1069000000","no answer found","NPP"
"7165","l' equity di Banca Popolare di Mantova","select  ?o    {    <http://dbpedia.org/resource/Banca_Popolare_di_Mantova> <http://dbpedia.org/ontology/equity>  ?o    }","36670000","no answer found","NPP"
"7166","l' equity di Banca Popolare di Puglia e Basilicata","select  ?o    {    <http://dbpedia.org/resource/Banca_Popolare_di_Puglia_e_Basilicata> <http://dbpedia.org/ontology/equity>  ?o    }","317376347","no answer found","NPP"
"7167","l' equity di Banca Popolare di Sondrio","select  ?o    {    <http://dbpedia.org/resource/Banca_Popolare_di_Sondrio> <http://dbpedia.org/ontology/equity>  ?o    }","2221418922","no answer found","NPP"
"7168","l' equity di Banca Popolare di Spoleto","select  ?o    {    <http://dbpedia.org/resource/Banca_Popolare_di_Spoleto> <http://dbpedia.org/ontology/equity>  ?o    }","173175791","no answer found","NPP"
"7169","l' equity di Banca Popolare di Vicenza","select  ?o    {    <http://dbpedia.org/resource/Banca_Popolare_di_Vicenza> <http://dbpedia.org/ontology/equity>  ?o    }","2149000000","no answer found","NPP"
"7170","l' equity di Cassa di Risparmio della Provincia di Chieti","select  ?o    {    <http://dbpedia.org/resource/Banca_Teatina> <http://dbpedia.org/ontology/equity>  ?o    }","119000000","no answer found","NPP"
"7171","l' equity di Banca Tercas","select  ?o    {    <http://dbpedia.org/resource/Banca_Tercas> <http://dbpedia.org/ontology/equity>  ?o    }","154000000","no answer found","NPP"
"7172","l' equity di Banca Popolare dell'Etruria e del Lazio","select  ?o    {    <http://dbpedia.org/resource/Banca_Tirrenica> <http://dbpedia.org/ontology/equity>  ?o    }","175000000","no answer found","NPP"
"7173","l' equity di Banca delle Marche","select  ?o    {    <http://dbpedia.org/resource/Banca_delle_Marche> <http://dbpedia.org/ontology/equity>  ?o    }","248000000","no answer found","NPP"
"7174","l' equity di Banca Cambiano","select  ?o    {    <http://dbpedia.org/resource/Banca_di_Cambiano> <http://dbpedia.org/ontology/equity>  ?o    }","278068053","no answer found","NPP"
"7175","l' equity di Banca di Credito Popolare","select  ?o    {    <http://dbpedia.org/resource/Banca_di_Credito_Popolare_di_Torre_del_Greco> <http://dbpedia.org/ontology/equity>  ?o    }","231836244","no answer found","NPP"
"7176","l' equity di Banca di Credito Sardo","select  ?o    {    <http://dbpedia.org/resource/Banca_di_Credito_Sardo> <http://dbpedia.org/ontology/equity>  ?o    }","443129692","no answer found","NPP"
