id,question,sparql,answer_rdf,answer,frame
532,Qual è la città più grande di Contea di Cerro Gordo?,"select  ?o    {    <http://dbpedia.org/resource/Cerro_Gordo_County,_Iowa> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Mason_City,_Iowa",Mason City (Iowa),NPP
533,Qual era la città più grande di Contea di Chambers Alabama?,"select  ?o    {    <http://dbpedia.org/resource/Chambers_County,_Alabama> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Valley,_Alabama",Valley (Alabama),NPP
534,Qual è la città più grande di Contea di Chambers Alabama?,"select  ?o    {    <http://dbpedia.org/resource/Chambers_County,_Alabama> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Valley,_Alabama",Valley (Alabama),NPP
535,Qual era la città più grande di Contea di Chambers Texas?,"select  ?o    {    <http://dbpedia.org/resource/Chambers_County,_Texas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Mont_Belvieu,_Texas",Mont Belvieu,NPP
536,Qual è la città più grande di Contea di Chambers Texas?,"select  ?o    {    <http://dbpedia.org/resource/Chambers_County,_Texas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Mont_Belvieu,_Texas",Mont Belvieu,NPP
537,Qual era la città più grande di Contea di Champaign Illinois?,"select  ?o    {    <http://dbpedia.org/resource/Champaign_County,_Illinois> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Champaign,_Illinois",Champaign,NPP
538,Qual è la città più grande di Contea di Champaign Illinois?,"select  ?o    {    <http://dbpedia.org/resource/Champaign_County,_Illinois> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Champaign,_Illinois",Champaign,NPP
539,Qual era la città più grande di Contea di Champaign Ohio?,"select  ?o    {    <http://dbpedia.org/resource/Champaign_County,_Ohio> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Urbana,_Ohio",Urbana (Ohio),NPP
540,Qual è la città più grande di Contea di Champaign Ohio?,"select  ?o    {    <http://dbpedia.org/resource/Champaign_County,_Ohio> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Urbana,_Ohio",Urbana (Ohio),NPP
541,Qual era la città più grande di Contea di Chariton?,"select  ?o    {    <http://dbpedia.org/resource/Chariton_County,_Missouri> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Salisbury,_Missouri",Salisbury (Missouri),NPP
542,Qual è la città più grande di Contea di Chariton?,"select  ?o    {    <http://dbpedia.org/resource/Chariton_County,_Missouri> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Salisbury,_Missouri",Salisbury (Missouri),NPP
543,Qual era la città più grande di Contea di Charles Mix?,"select  ?o    {    <http://dbpedia.org/resource/Charles_Mix_County,_South_Dakota> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Wagner,_South_Dakota",Wagner (Dakota del Sud),NPP
544,Qual è la città più grande di Contea di Charles Mix?,"select  ?o    {    <http://dbpedia.org/resource/Charles_Mix_County,_South_Dakota> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Wagner,_South_Dakota",Wagner (Dakota del Sud),NPP
545,Qual era la città più grande di Contea di Cibola?,"select  ?o    {    <http://dbpedia.org/resource/Cibola_County,_New_Mexico> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Grants,_New_Mexico",Grants,NPP
546,Qual è la città più grande di Contea di Cibola?,"select  ?o    {    <http://dbpedia.org/resource/Cibola_County,_New_Mexico> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Grants,_New_Mexico",Grants,NPP
547,Qual era la città più grande di Contea di Cimarron?,"select  ?o    {    <http://dbpedia.org/resource/Cimarron_County,_Oklahoma> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Boise_City,_Oklahoma",Boise City,NPP
548,Qual è la città più grande di Contea di Cimarron?,"select  ?o    {    <http://dbpedia.org/resource/Cimarron_County,_Oklahoma> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Boise_City,_Oklahoma",Boise City,NPP
549,Qual era la città più grande di Contea di Citrus?,"select  ?o    {    <http://dbpedia.org/resource/Citrus_County,_Florida> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Homosassa_Springs,_Florida",Homosassa Springs,NPP
550,Qual è la città più grande di Contea di Citrus?,"select  ?o    {    <http://dbpedia.org/resource/Citrus_County,_Florida> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Homosassa_Springs,_Florida",Homosassa Springs,NPP
551,Qual era la città più grande di Contea di Claiborne Mississippi?,"select  ?o    {    <http://dbpedia.org/resource/Claiborne_County,_Mississippi> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Port_Gibson,_Mississippi",Port Gibson,NPP
552,Qual è la città più grande di Contea di Claiborne Mississippi?,"select  ?o    {    <http://dbpedia.org/resource/Claiborne_County,_Mississippi> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Port_Gibson,_Mississippi",Port Gibson,NPP
553,Qual era la città più grande di Contea di Claiborne Tennessee?,"select  ?o    {    <http://dbpedia.org/resource/Claiborne_County,_Tennessee> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Harrogate,_Tennessee",Harrogate (Tennessee),NPP
554,Qual è la città più grande di Contea di Claiborne Tennessee?,"select  ?o    {    <http://dbpedia.org/resource/Claiborne_County,_Tennessee> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Harrogate,_Tennessee",Harrogate (Tennessee),NPP
555,Qual era la città più grande di Contea di Clare Michigan?,"select  ?o    {    <http://dbpedia.org/resource/Clare_County,_Michigan> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Clare,_Michigan",Clare (Michigan),NPP
556,Qual è la città più grande di Contea di Clare Michigan?,"select  ?o    {    <http://dbpedia.org/resource/Clare_County,_Michigan> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Clare,_Michigan",Clare (Michigan),NPP
557,Qual era la città più grande di Contea di Clarendon Carolina del Sud?,"select  ?o    {    <http://dbpedia.org/resource/Clarendon_County,_South_Carolina> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Manning,_South_Carolina",Manning (Carolina del Sud),NPP
558,Qual è la città più grande di Contea di Clarendon Carolina del Sud?,"select  ?o    {    <http://dbpedia.org/resource/Clarendon_County,_South_Carolina> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Manning,_South_Carolina",Manning (Carolina del Sud),NPP
559,Qual era la città più grande di Contea di Clark Arkansas?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Arkansas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Arkadelphia,_Arkansas",Arkadelphia,NPP
560,Qual è la città più grande di Contea di Clark Arkansas?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Arkansas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Arkadelphia,_Arkansas",Arkadelphia,NPP
561,Qual era la città più grande di Contea di Clark Idaho?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Idaho> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Dubois,_Idaho",Dubois (Idaho),NPP
562,Qual è la città più grande di Contea di Clark Idaho?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Idaho> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Dubois,_Idaho",Dubois (Idaho),NPP
563,Qual era la città più grande di Contea di Clark Illinois?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Illinois> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Marshall,_Illinois",Marshall (Illinois),NPP
564,Qual è la città più grande di Contea di Clark Illinois?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Illinois> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Marshall,_Illinois",Marshall (Illinois),NPP
565,Qual era la città più grande di Contea di Clark Indiana?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Indiana> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Jeffersonville,_Indiana",Jeffersonville (Indiana),NPP
566,Qual è la città più grande di Contea di Clark Indiana?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Indiana> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Jeffersonville,_Indiana",Jeffersonville (Indiana),NPP
567,Qual era la città più grande di Contea di Clark Kentucky?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Kentucky> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Winchester,_Kentucky",Winchester (Kentucky),NPP
568,Qual è la città più grande di Contea di Clark Kentucky?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Kentucky> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Winchester,_Kentucky",Winchester (Kentucky),NPP
569,Qual era la città più grande di Contea di Clark Missouri?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Missouri> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Kahoka,_Missouri",Kahoka,NPP
570,Qual è la città più grande di Contea di Clark Missouri?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Missouri> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Kahoka,_Missouri",Kahoka,NPP
571,Qual era la città più grande di Contea di Clark Ohio?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Ohio> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Springfield,_Ohio",Springfield (Ohio),NPP
572,Qual è la città più grande di Contea di Clark Ohio?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Ohio> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Springfield,_Ohio",Springfield (Ohio),NPP
573,Qual era la città più grande di Contea di Clark Dakota del Sud?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_South_Dakota> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Clark,_South_Dakota",Clark (Dakota del Sud),NPP
574,Qual è la città più grande di Contea di Clark Dakota del Sud?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_South_Dakota> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Clark,_South_Dakota",Clark (Dakota del Sud),NPP
575,Qual era la città più grande di Contea di Clark Washington?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Washington> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Vancouver,_Washington",Vancouver (Washington),NPP
576,Qual è la città più grande di Contea di Clark Washington?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Washington> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Vancouver,_Washington",Vancouver (Washington),NPP
577,Qual era la città più grande di Contea di Clark Wisconsin?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Wisconsin> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Neillsville,_Wisconsin",Neillsville,NPP
578,Qual è la città più grande di Contea di Clark Wisconsin?,"select  ?o    {    <http://dbpedia.org/resource/Clark_County,_Wisconsin> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Neillsville,_Wisconsin",Neillsville,NPP
579,Qual era la città più grande di Contea di Clarke Alabama?,"select  ?o    {    <http://dbpedia.org/resource/Clarke_County,_Alabama> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Jackson,_Alabama",Jackson (Alabama),NPP
580,Qual è la città più grande di Contea di Clarke Alabama?,"select  ?o    {    <http://dbpedia.org/resource/Clarke_County,_Alabama> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Jackson,_Alabama",Jackson (Alabama),NPP
581,Qual era la città più grande di Contea di Clarke Georgia?,"select  ?o    {    <http://dbpedia.org/resource/Clarke_County,_Georgia> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Athens,_Georgia",Athens (Georgia),NPP
582,Qual è la città più grande di Contea di Clarke Georgia?,"select  ?o    {    <http://dbpedia.org/resource/Clarke_County,_Georgia> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Athens,_Georgia",Athens (Georgia),NPP
583,Qual era la città più grande di Contea di Clarke Iowa?,"select  ?o    {    <http://dbpedia.org/resource/Clarke_County,_Iowa> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Osceola,_Iowa",Osceola (Iowa),NPP
584,Qual è la città più grande di Contea di Clarke Iowa?,"select  ?o    {    <http://dbpedia.org/resource/Clarke_County,_Iowa> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Osceola,_Iowa",Osceola (Iowa),NPP
585,Qual era la città più grande di Contea di Corson?,"select  ?o    {    <http://dbpedia.org/resource/Corson_County,_South_Dakota> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/McLaughlin,_South_Dakota",McLaughlin (Dakota del Sud),NPP
586,Qual è la città più grande di Contea di Corson?,"select  ?o    {    <http://dbpedia.org/resource/Corson_County,_South_Dakota> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/McLaughlin,_South_Dakota",McLaughlin (Dakota del Sud),NPP
587,Qual era la città più grande di Contea di Cortland?,"select  ?o    {    <http://dbpedia.org/resource/Cortland_County,_New_York> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Cortland,_New_York",Cortland (New York),NPP
588,Qual è la città più grande di Contea di Cortland?,"select  ?o    {    <http://dbpedia.org/resource/Cortland_County,_New_York> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Cortland,_New_York",Cortland (New York),NPP
589,Qual era la città più grande di Contea di Coryell?,"select  ?o    {    <http://dbpedia.org/resource/Coryell_County,_Texas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Copperas_Cove,_Texas",Copperas Cove,NPP
590,Qual è la città più grande di Contea di Coryell?,"select  ?o    {    <http://dbpedia.org/resource/Coryell_County,_Texas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Copperas_Cove,_Texas",Copperas Cove,NPP
591,Qual era la città più grande di Contea di Coshocton?,"select  ?o    {    <http://dbpedia.org/resource/Coshocton_County,_Ohio> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Coshocton,_Ohio",Coshocton,NPP
592,Qual è la città più grande di Contea di Coshocton?,"select  ?o    {    <http://dbpedia.org/resource/Coshocton_County,_Ohio> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Coshocton,_Ohio",Coshocton,NPP
593,Qual era la città più grande di Contea di Costilla?,"select  ?o    {    <http://dbpedia.org/resource/Costilla_County,_Colorado> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/San_Luis,_Colorado",San Luis (Colorado),NPP
594,Qual è la città più grande di Contea di Costilla?,"select  ?o    {    <http://dbpedia.org/resource/Costilla_County,_Colorado> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/San_Luis,_Colorado",San Luis (Colorado),NPP
595,Qual era la città più grande di Contea di Cottle?,"select  ?o    {    <http://dbpedia.org/resource/Cottle_County,_Texas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Paducah,_Texas",Paducah (Texas),NPP
596,Qual è la città più grande di Contea di Cottle?,"select  ?o    {    <http://dbpedia.org/resource/Cottle_County,_Texas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Paducah,_Texas",Paducah (Texas),NPP
597,Qual era la città più grande di Contea di Cotton?,"select  ?o    {    <http://dbpedia.org/resource/Cotton_County,_Oklahoma> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Walters,_Oklahoma",Walters (Oklahoma),NPP
598,Qual è la città più grande di Contea di Cotton?,"select  ?o    {    <http://dbpedia.org/resource/Cotton_County,_Oklahoma> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Walters,_Oklahoma",Walters (Oklahoma),NPP
599,Qual era la città più grande di Contea di Cottonwood?,"select  ?o    {    <http://dbpedia.org/resource/Cottonwood_County,_Minnesota> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Windom,_Minnesota",Windom (Minnesota),NPP
600,Qual è la città più grande di Contea di Cottonwood?,"select  ?o    {    <http://dbpedia.org/resource/Cottonwood_County,_Minnesota> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Windom,_Minnesota",Windom (Minnesota),NPP
601,Qual era la città più grande di Contea di Harnett?,"select  ?o    {    <http://dbpedia.org/resource/Harnett_County,_North_Carolina> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Dunn,_North_Carolina",Dunn (Carolina del Nord),NPP
602,Qual è la città più grande di Contea di Harnett?,"select  ?o    {    <http://dbpedia.org/resource/Harnett_County,_North_Carolina> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Dunn,_North_Carolina",Dunn (Carolina del Nord),NPP
603,Qual era la città più grande di Contea di Harney?,"select  ?o    {    <http://dbpedia.org/resource/Harney_County,_Oregon> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Burns,_Oregon",Burns (Oregon),NPP
604,Qual è la città più grande di Contea di Harney?,"select  ?o    {    <http://dbpedia.org/resource/Harney_County,_Oregon> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Burns,_Oregon",Burns (Oregon),NPP
605,Qual era la città più grande di Contea di Harper Kansas?,"select  ?o    {    <http://dbpedia.org/resource/Harper_County,_Kansas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Anthony,_Kansas",Anthony (Kansas),NPP
606,Qual è la città più grande di Contea di Harper Kansas?,"select  ?o    {    <http://dbpedia.org/resource/Harper_County,_Kansas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Anthony,_Kansas",Anthony (Kansas),NPP
607,Qual era la città più grande di Contea di Harper Oklahoma?,"select  ?o    {    <http://dbpedia.org/resource/Harper_County,_Oklahoma> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Laverne,_Oklahoma",Laverne (Oklahoma),NPP
608,Qual è la città più grande di Contea di Harper Oklahoma?,"select  ?o    {    <http://dbpedia.org/resource/Harper_County,_Oklahoma> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Laverne,_Oklahoma",Laverne (Oklahoma),NPP
609,Qual era la città più grande di Contea di Harris Georgia?,"select  ?o    {    <http://dbpedia.org/resource/Harris_County,_Georgia> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Pine_Mountain,_Harris_County,_Georgia",Pine Mountain (Contea di Harris),NPP
610,Qual è la città più grande di Contea di Harris Georgia?,"select  ?o    {    <http://dbpedia.org/resource/Harris_County,_Georgia> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Pine_Mountain,_Harris_County,_Georgia",Pine Mountain (Contea di Harris),NPP
611,Qual era la città più grande di Contea di Harrison Indiana?,"select  ?o    {    <http://dbpedia.org/resource/Harrison_County,_Indiana> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Corydon,_Indiana",Corydon (Indiana),NPP
612,Qual è la città più grande di Contea di Harrison Indiana?,"select  ?o    {    <http://dbpedia.org/resource/Harrison_County,_Indiana> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Corydon,_Indiana",Corydon (Indiana),NPP
613,Qual era la città più grande di Contea di Harrison Mississippi?,"select  ?o    {    <http://dbpedia.org/resource/Harrison_County,_Mississippi> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Gulfport,_Mississippi",Gulfport (Mississippi),NPP
614,Qual è la città più grande di Contea di Harrison Mississippi?,"select  ?o    {    <http://dbpedia.org/resource/Harrison_County,_Mississippi> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Gulfport,_Mississippi",Gulfport (Mississippi),NPP
615,Qual era la città più grande di Contea di Harrison Missouri?,"select  ?o    {    <http://dbpedia.org/resource/Harrison_County,_Missouri> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Bethany,_Missouri",Bethany (Missouri),NPP
616,Qual è la città più grande di Contea di Harrison Missouri?,"select  ?o    {    <http://dbpedia.org/resource/Harrison_County,_Missouri> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Bethany,_Missouri",Bethany (Missouri),NPP
617,Qual era la città più grande di Contea di Harrison Ohio?,"select  ?o    {    <http://dbpedia.org/resource/Harrison_County,_Ohio> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Cadiz,_Ohio",Cadiz (Ohio),NPP
618,Qual è la città più grande di Contea di Harrison Ohio?,"select  ?o    {    <http://dbpedia.org/resource/Harrison_County,_Ohio> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Cadiz,_Ohio",Cadiz (Ohio),NPP
619,Qual era la città più grande di Contea di Harrison Texas?,"select  ?o    {    <http://dbpedia.org/resource/Harrison_County,_Texas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Marshall,_Texas",Marshall (Texas),NPP
620,Qual è la città più grande di Contea di Harrison Texas?,"select  ?o    {    <http://dbpedia.org/resource/Harrison_County,_Texas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Marshall,_Texas",Marshall (Texas),NPP
621,Qual era la città più grande di Contea di Harrison Virginia Occidentale?,"select  ?o    {    <http://dbpedia.org/resource/Harrison_County,_West_Virginia> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Clarksburg,_West_Virginia",Clarksburg (Virginia Occidentale),NPP
622,Qual è la città più grande di Contea di Harrison Virginia Occidentale?,"select  ?o    {    <http://dbpedia.org/resource/Harrison_County,_West_Virginia> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Clarksburg,_West_Virginia",Clarksburg (Virginia Occidentale),NPP
624,la città più grande di Contea di Baltimora,"select  ?o    {    <http://dbpedia.org/resource/Baltimore_County,_Maryland> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Dundalk,_Maryland",Dundalk (Maryland),NPP
625,la città più grande di Bangladesh,select  ?o    {    <http://dbpedia.org/resource/Bangladesh> <http://dbpedia.org/ontology/largestCity>  ?o    },http://dbpedia.org/resource/Dhaka,Dacca,NPP
626,la città più grande di Contea di Barber,"select  ?o    {    <http://dbpedia.org/resource/Barber_County,_Kansas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Medicine_Lodge,_Kansas",Medicine Lodge,NPP
627,la città più grande di Contea di Barton (Kansas),"select  ?o    {    <http://dbpedia.org/resource/Barton_County,_Kansas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Great_Bend,_Kansas",Great Bend (Kansas),NPP
628,la città più grande di Contea di Bartow,"select  ?o    {    <http://dbpedia.org/resource/Bartow_County,_Georgia> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Cartersville,_Georgia",Cartersville,NPP
629,la città più grande di Contea di Bastrop,"select  ?o    {    <http://dbpedia.org/resource/Bastrop_County,_Texas> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Elgin,_Texas",Elgin (Texas),NPP
630,la città più grande di Center (contea di Beaver Pennsylvania),"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Oklahoma> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Beaver,_Oklahoma",Beaver (Oklahoma),NPP
631,la città più grande di Contea di Beaver (Pennsylvania),"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Oklahoma> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Beaver,_Oklahoma",Beaver (Oklahoma),NPP
632,la città più grande di Contea di Beaver (Oklahoma),"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Oklahoma> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Beaver,_Oklahoma",Beaver (Oklahoma),NPP
633,la città più grande di Center (contea di Beaver Pennsylvania),"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Pennsylvania> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Aliquippa,_Pennsylvania",Aliquippa,NPP
634,la città più grande di Contea di Beaver (Pennsylvania),"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Pennsylvania> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Aliquippa,_Pennsylvania",Aliquippa,NPP
635,la città più grande di Contea di Beaver (Oklahoma),"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Pennsylvania> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Aliquippa,_Pennsylvania",Aliquippa,NPP
636,la città più grande di Contea di Beaver (Utah),"select  ?o    {    <http://dbpedia.org/resource/Beaver_County,_Utah> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Beaver,_Utah",Beaver (Utah),NPP
637,la città più grande di Contea di Bedford (Pennsylvania),"select  ?o    {    <http://dbpedia.org/resource/Bedford_County,_Pennsylvania> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Bedford,_Pennsylvania",Bedford (Pennsylvania),NPP
638,la città più grande di Governo Beiyang,select  ?o    {    <http://dbpedia.org/resource/Beiyang_government> <http://dbpedia.org/ontology/largestCity>  ?o    },http://dbpedia.org/resource/Shanghai,Shanghai,NPP
639,la città più grande di Belize,select  ?o    {    <http://dbpedia.org/resource/Belize> <http://dbpedia.org/ontology/largestCity>  ?o    },http://dbpedia.org/resource/Belize_City,Belize City,NPP
640,la città più grande di Benin,select  ?o    {    <http://dbpedia.org/resource/Benin> <http://dbpedia.org/ontology/largestCity>  ?o    },http://dbpedia.org/resource/Cotonou,Cotonou,NPP
641,la città più grande di Repubblica del Benin (1967),select  ?o    {    <http://dbpedia.org/resource/Benin> <http://dbpedia.org/ontology/largestCity>  ?o    },http://dbpedia.org/resource/Cotonou,Cotonou,NPP
642,la città più grande di Contea di Bucks,"select  ?o    {    <http://dbpedia.org/resource/Bucks_County,_Pennsylvania> <http://dbpedia.org/ontology/largestCity>  ?o    }","http://dbpedia.org/resource/Bensalem_Township,_Pennsylvania",Bensalem (Pennsylvania),NPP
643,la città più grande di Bunyoro,select  ?o    {    <http://dbpedia.org/resource/Bunyoro> <http://dbpedia.org/ontology/largestCity>  ?o    },http://dbpedia.org/resource/Hoima,Hoima,NPP
