id,question,sparql,answer_rdf,answer,frame
300,la capitale della Territorio del Colorado,select  ?o    {    <http://dbpedia.org/resource/Colorado_Territory> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Denver,Denver,NPP
301,la capitale della Comunità dei lavoratori estoni,select  ?o    {    <http://dbpedia.org/resource/Commune_of_the_Working_People_of_Estonia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Narva,Narva (città),NPP
302,la capitale della Colonia del Connecticut,select  ?o    {    <http://dbpedia.org/resource/Connecticut_Colony> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Hartford,_Connecticut",Hartford,NPP
304,la capitale della Langraviato d'Assia-Darmstadt,select  ?o    {    <http://dbpedia.org/resource/Grand_Duchy_of_Hesse> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Darmstadt,Darmstadt,NPP
305,la capitale della Granducato d'Assia,select  ?o    {    <http://dbpedia.org/resource/Grand_Duchy_of_Hesse> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Darmstadt,Darmstadt,NPP
306,la capitale della Grande Assia,select  ?o    {    <http://dbpedia.org/resource/Greater_Hesse> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Wiesbaden,Wiesbaden,NPP
307,la capitale della Hamdanidi,select  ?o    {    <http://dbpedia.org/resource/Hamdanid_dynasty> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Aleppo,Aleppo,NPP
309,la capitale della Betica,select  ?o    {    <http://dbpedia.org/resource/Hispania_Baetica> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Córdoba,_Spain",Cordova,NPP
310,la capitale della Ittiti,select  ?o    {    <http://dbpedia.org/resource/Hittites> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Hattusa,Boğazkale,NPP
311,la capitale della Condominio delle Nuove Ebridi,select  ?o    {    <http://dbpedia.org/resource/New_Hebrides> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Port_Vila,Port Vila,NPP
313,la capitale della Provincia d'Assia,select  ?o    {    <http://dbpedia.org/resource/Province_of_Kurhessen> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Kassel,Kassel,NPP
314,la capitale della Sayn-Wittgenstein-Hohenstein,select  ?o    {    <http://dbpedia.org/resource/Sayn-Wittgenstein-Hohenstein> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Bad_Laasphe,Bad Laasphe,NPP
315,la capitale della Stato di Hannover,select  ?o    {    <http://dbpedia.org/resource/State_of_Hanover> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Hanover,Hannover,NPP
316,la capitale della Territorio delle Hawaii,select  ?o    {    <http://dbpedia.org/resource/Territory_of_Hawaii> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Honolulu,Honolulu,NPP
317,la capitale della Kinda,select  ?o    {    <http://dbpedia.org/resource/Kindah> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Qaryat_al-Faw,Qaryat al-Faw,NPP
318,la capitale della Regno di Iberia,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Iberia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Mtskheta,Mtskheta,NPP
319,la capitale della Regno del Kurdistan,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Kurdistan> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sulaymaniyah,Sulaymaniyya,NPP
320,la capitale della Regno di Serbia (medievale),select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Serbia_(medieval)> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Stari_Ras,Stari Ras,NPP
321,la capitale della Kothi (stato),select  ?o    {    <http://dbpedia.org/resource/Kothi_State> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Kothi,_Satna",Kothi,NPP
322,la capitale della Regione dei Laghi (Costa d'Avorio),select  ?o    {    <http://dbpedia.org/resource/Lacs_Region> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Yamoussoukro,Yamoussoukro,NPP
323,la capitale della Distretto di Lacs,select  ?o    {    <http://dbpedia.org/resource/Lacs_Region> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Yamoussoukro,Yamoussoukro,NPP
324,la capitale della Provincia della Lapponia,select  ?o    {    <http://dbpedia.org/resource/Lapland_(former_province_of_Finland)> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Rovaniemi,Rovaniemi,NPP
325,la capitale della Periodo tardo dell'Egitto,select  ?o    {    <http://dbpedia.org/resource/Late_Period_of_ancient_Egypt> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Sais,_Egypt",Sais,NPP
327,la capitale della Margraviato di Landsberg,select  ?o    {    <http://dbpedia.org/resource/Margraviate_of_Landsberg> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Weißenfels,Weißenfels,NPP
328,la capitale della Principato di Leiningen,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Leiningen> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Amorbach,Amorbach,NPP
329,la capitale della Sassonia-Lauenburg,select  ?o    {    <http://dbpedia.org/resource/Saxe-Lauenburg> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Ratzeburg,Ratzeburg,NPP
331,la capitale della Repubblica spagnola di Haiti,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Spanish_Haiti> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Santo_Domingo,Santo Domingo,NPP
332,la capitale della Repubblica Rodanica,select  ?o    {    <http://dbpedia.org/resource/Rhodanic_Republic> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Sion,_Switzerland",Sion (Svizzera),NPP
333,la capitale della Cantone dell'Una-Sana,select  ?o    {    <http://dbpedia.org/resource/Una-Sana_Canton> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Bihać,Bihać,NPP
334,la capitale della Governatorato della Volinia,select  ?o    {    <http://dbpedia.org/resource/Volhynian_Governorate> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Zhytomyr,Žytomyr,NPP
335,la capitale della Voivodato di Łęczyca,select  ?o    {    <http://dbpedia.org/resource/Łęczyca_Voivodeship> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Łęczyca,Łęczyca,NPP
336,la capitale della Kartidi,select  ?o    {    <http://dbpedia.org/resource/Kart_dynasty> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Herat,Herat,NPP
337,la capitale della Maakhir,select  ?o    {    <http://dbpedia.org/resource/Maakhir> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Badhan,_Sanaag",Baran (Somalia),NPP
338,la capitale della Territorio del Michigan,select  ?o    {    <http://dbpedia.org/resource/Michigan_Territory> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Detroit,Detroit,NPP
339,la capitale della Nassau-Orange-Fulda,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Nassau-Orange-Fulda> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Fulda,Fulda (fiume),NPP
340,la capitale della Saffaridi,select  ?o    {    <http://dbpedia.org/resource/Saffarid_dynasty> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Zaranj,Zaranj,NPP
341,la capitale della Regione del Bandama Sud,select  ?o    {    <http://dbpedia.org/resource/Sud-Bandama> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Divo,_Ivory_Coast",Divo (Costa d'Avorio),NPP
342,la capitale della Moxoene,select  ?o    {    <http://dbpedia.org/resource/Moxoene> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Bahçesaray_(district),Distretto di Bahçesaray,NPP
343,la capitale della Rasulidi,select  ?o    {    <http://dbpedia.org/resource/Rasulid_dynasty> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Zabid,Zabid,NPP
344,la capitale della Zimbabwe Rhodesia,select  ?o    {    <http://dbpedia.org/resource/Zimbabwe_Rhodesia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Harare,Harare,NPP
345,la capitale della Numidia,select  ?o    {    <http://dbpedia.org/resource/Numidia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Algeria,Algeria,NPP
346,la capitale della Midraridi,select  ?o    {    <http://dbpedia.org/resource/Midrarid_dynasty> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sijilmasa,Sigilmassa,NPP
347,la capitale della Repubblica di Acre,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Acre> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Porto_Acre,Porto Acre,NPP
348,la capitale della Repubblica di Alba,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Alba> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Alba,_Piedmont",Alba (Italia),NPP
349,la capitale della Repubblica partigiana di Alba,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Alba_(1944)> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Alba,_Piedmont",Alba (Italia),NPP
350,la capitale della Repubblica dell'Albania Centrale,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Central_Albania> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Durrës,Durazzo,NPP
352,la capitale della Stato di Aden,select  ?o    {    <http://dbpedia.org/resource/State_of_Aden> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Aden,Aden,NPP
353,la capitale della Stato di Aleppo,select  ?o    {    <http://dbpedia.org/resource/State_of_Aleppo> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Aleppo,Aleppo,NPP
354,la capitale della Anarchia dei vent'anni,select  ?o    {    <http://dbpedia.org/resource/Twenty_Years'_Anarchy> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Constantinople,Provincia di Istanbul,NPP
355,la capitale della Regno del Benin,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Benin> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Edo_language,Lingua edo,NPP
359,la capitale della Repubblica di Bosnia ed Erzegovina,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Bosnia_and_Herzegovina> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sarajevo,Sarajevo,NPP
360,la capitale della Repubblica Serba di Bosnia ed Erzegovina,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Bosnia_and_Herzegovina> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sarajevo,Sarajevo,NPP
361,la capitale della Ducato di Carinzia,select  ?o    {    <http://dbpedia.org/resource/Duchy_of_Carinthia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sankt_Veit_an_der_Glan,Sankt Veit an der Glan,NPP
362,la capitale della Lituania Centrale,select  ?o    {    <http://dbpedia.org/resource/Republic_of_Central_Lithuania> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Vilnius,Vilnius,NPP
363,la capitale della Stato di Buenos Aires,select  ?o    {    <http://dbpedia.org/resource/State_of_Buenos_Aires> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Buenos_Aires,Buenos Aires,NPP
366,la capitale della Africa Orientale Britannica,select  ?o    {    <http://dbpedia.org/resource/East_Africa_Protectorate> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Mombasa,Mombasa,NPP
367,la capitale della Florida orientale,select  ?o    {    <http://dbpedia.org/resource/East_Florida> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/St._Augustine,_Florida",St. Augustine (Florida),NPP
369,la capitale della Prussia Orientale,select  ?o    {    <http://dbpedia.org/resource/East_Prussia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Königsberg,Königsberg,NPP
372,la capitale della Prima Restaurazione,select  ?o    {    <http://dbpedia.org/resource/First_Restoration> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Paris,Parigi,NPP
373,la capitale della Governo della Repubblica di Cina di Canton,select  ?o    {    <http://dbpedia.org/resource/Government_of_the_Republic_of_China_in_Guangzhou> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Guangzhou,Canton,NPP
374,la capitale della Rampur (stato),select  ?o    {    <http://dbpedia.org/resource/Rampur_State> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Rampur,_Uttar_Pradesh",Rampur,NPP
377,la capitale della Repubblica del Rio Grande,select  ?o    {    <http://dbpedia.org/resource/Republic_of_the_Rio_Grande> <http://dbpedia.org/ontology/capital>  ?o    },"http://dbpedia.org/resource/Laredo,_Texas",Laredo (Texas),NPP
379,la capitale della Regno di Vientiane,select  ?o    {    <http://dbpedia.org/resource/Kingdom_of_Vientiane> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Vientiane,Vientiane,NPP
380,la capitale della Regione del Medio Comoé,select  ?o    {    <http://dbpedia.org/resource/Moyen-Comoé> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Abengourou,Abengourou,NPP
381,la capitale della Regno di Osraige,select  ?o    {    <http://dbpedia.org/resource/Osraige> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Kilkenny,Kilkenny,NPP
382,la capitale della Principato di Abcasia,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Abkhazia> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Sukhumi,Sukhumi,NPP
383,la capitale della Governatorato di Vitebsk,select  ?o    {    <http://dbpedia.org/resource/Vitebsk_Governorate> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Vitebsk,Vicebsk,NPP
386,la capitale della Ratlam (stato),select  ?o    {    <http://dbpedia.org/resource/Ratlam_State> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Ratlam,Ratlam,NPP
387,la capitale della Regione Autonoma Serba di Krajina,select  ?o    {    <http://dbpedia.org/resource/SAO_Krajina> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Knin,Tenin,NPP
388,la capitale della Diciassette Province,select  ?o    {    <http://dbpedia.org/resource/Seventeen_Provinces> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Brussels,Regione di Bruxelles-Capitale,NPP
389,la capitale della Principato di Polock,select  ?o    {    <http://dbpedia.org/resource/Principality_of_Polotsk> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Polotsk,Polack,NPP
390,la capitale della Reichskommissariat Turkestan,select  ?o    {    <http://dbpedia.org/resource/Reichskommissariat_Turkestan> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Tashkent,Tashkent,NPP
391,la capitale della XX dinastia egizia,select  ?o    {    <http://dbpedia.org/resource/Twentieth_Dynasty_of_Egypt> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Pi-Ramesses,Pi-Ramses,NPP
392,la capitale della Voivodato di Livonia,select  ?o    {    <http://dbpedia.org/resource/Inflanty_Voivodeship> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Daugavpils,Daugavpils,NPP
393,la capitale della Voivodato di Inowrocław,select  ?o    {    <http://dbpedia.org/resource/Inowrocław_Voivodeship> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Inowrocław,Inowrocław,NPP
394,la capitale della Governatorato di Kovno,select  ?o    {    <http://dbpedia.org/resource/Kovno_Governorate> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Kaunas,Comune urbano di Kaunas,NPP
395,la capitale della Regione del Medio Cavally,select  ?o    {    <http://dbpedia.org/resource/Moyen-Cavally> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Guiglo,Guiglo,NPP
396,la capitale della Khanato di Quba,select  ?o    {    <http://dbpedia.org/resource/Quba_Khanate> <http://dbpedia.org/ontology/capital>  ?o    },http://dbpedia.org/resource/Khudat,,NPP
