"binding","label"
"http://dbpedia.org/resource/Birmingham,_Michigan","Birmingham (Michigan)"
"http://dbpedia.org/resource/Bisalpur,_Pilibhit","Bisalpur"
"http://dbpedia.org/resource/Bisbee,_Arizona","Bisbee (Arizona)"
"http://dbpedia.org/resource/Bisbee,_North_Dakota","Bisbee (Dakota del Nord)"
"http://dbpedia.org/resource/Biscay,_Minnesota","Biscay"
"http://dbpedia.org/resource/Bishnupur,_Bankura","Bishnupur (Bankura)"
"http://dbpedia.org/resource/Bishnupur,_Manipur","Bishnupur (Manipur)"
"http://dbpedia.org/resource/Bishop,_California","Bishop (California)"
"http://dbpedia.org/resource/Bishop,_Texas","Bishop (Texas)"
"http://dbpedia.org/resource/Bishopville,_South_Carolina","Bishopville"
"http://dbpedia.org/resource/Bismarck,_Missouri","Bismarck (Missouri)"
"http://dbpedia.org/resource/Bismarck,_North_Dakota","Bismarck (Dakota del Nord)"
"http://dbpedia.org/resource/Bison,_Kansas","Bison (Kansas)"
"http://dbpedia.org/resource/Biswanath_Chariali","Biswanath Chariali"
"http://dbpedia.org/resource/Bithia,_Italy","Bithia (sito archeologico)"
"http://dbpedia.org/resource/Bitters","Amaro (bevanda)"
"http://dbpedia.org/resource/Biwabik,_Minnesota","Biwabik"
"http://dbpedia.org/resource/Bixby,_Oklahoma","Bixby (Oklahoma)"
"http://dbpedia.org/resource/Bizen,_Okayama","Bizen"
"http://dbpedia.org/resource/Black_Diamond,_Washington","Black Diamond (Washington)"
"http://dbpedia.org/resource/Black_Jack,_Missouri","Black Jack (Missouri)"
"http://dbpedia.org/resource/Black_Rock,_Arkansas","Black Rock (Arkansas)"
"http://dbpedia.org/resource/Blackburn,_Missouri","Blackburn (Missouri)"
"http://dbpedia.org/resource/Blacksburg,_Virginia","Blacksburg (Virginia)"
"http://dbpedia.org/resource/Blackshear,_Georgia","Blackshear"
"http://dbpedia.org/resource/Blackwater,_Missouri","Blackwater (Missouri)"
"http://dbpedia.org/resource/Blackwell,_Oklahoma","Blackwell (Oklahoma)"
"http://dbpedia.org/resource/Blackwell,_Texas","Blackwell (Texas)"
"http://dbpedia.org/resource/Blaine,_Kentucky","Blaine (Kentucky)"
"http://dbpedia.org/resource/Blaine,_Minnesota","Blaine (Minnesota)"
"http://dbpedia.org/resource/Blaine,_Tennessee","Blaine (Tennessee)"
"http://dbpedia.org/resource/Blaine,_Washington","Blaine (Washington)"
"http://dbpedia.org/resource/Blair,_Nebraska","Blair (Nebraska)"
"http://dbpedia.org/resource/Blair,_Wisconsin","Blair (Wisconsin)"
"http://dbpedia.org/resource/Blairstown,_Iowa","Blairstown (Iowa)"
"http://dbpedia.org/resource/Blairstown,_Missouri","Blairstown (Missouri)"
"http://dbpedia.org/resource/Blairsville,_Georgia","Blairsville (Georgia)"
"http://dbpedia.org/resource/Blakely,_Georgia","Blakely (Georgia)"
"http://dbpedia.org/resource/Blanchard,_Iowa","Blanchard (Iowa)"
"http://dbpedia.org/resource/Blanchard,_Oklahoma","Blanchard (Oklahoma)"
"http://dbpedia.org/resource/Blanco,_Texas","Blanco (Texas)"
"http://dbpedia.org/resource/Bland,_Missouri","Bland (Missouri)"
"http://dbpedia.org/resource/Blanda_(city)","Blanda"
"http://dbpedia.org/resource/Blanding,_Utah","Blanding"
"http://dbpedia.org/resource/Bliss,_Idaho","Bliss (Idaho)"
"http://dbpedia.org/resource/Blitar","Blitar"
"http://dbpedia.org/resource/Bloemfontein","Bloemfontein"
"http://dbpedia.org/resource/Bloemfontein","Groot-Jongensfontein"
"http://dbpedia.org/resource/Blois","Blois"
"http://dbpedia.org/resource/Bloomer,_Wisconsin","Bloomer (Wisconsin)"
"http://dbpedia.org/resource/Bloomfield,_Kentucky","Bloomfield (Kentucky)"
"http://dbpedia.org/resource/Bloomfield,_Missouri","Bloomfield (Missouri)"
"http://dbpedia.org/resource/Bloomfield,_Nebraska","Bloomfield (Nebraska)"
"http://dbpedia.org/resource/Bloomfield,_New_Mexico","Bloomfield (Nuovo Messico)"
"http://dbpedia.org/resource/Bloomfield_Hills,_Michigan","Bloomfield Hills"
"http://dbpedia.org/resource/Blooming_Prairie,_Minnesota","Blooming Prairie"
"http://dbpedia.org/resource/Bloomingdale,_Georgia","Bloomingdale (Georgia)"
"http://dbpedia.org/resource/Bloomington,_Idaho","Bloomington (Idaho)"
"http://dbpedia.org/resource/Bloomington,_Illinois","Bloomington (Illinois)"
"http://dbpedia.org/resource/Bloomington,_Indiana","Bloomington (Indiana)"
"http://dbpedia.org/resource/Bloomington,_Minnesota","Bloomington (Minnesota)"
"http://dbpedia.org/resource/Bloomsburg,_Pennsylvania","Bloomsburg"
"http://dbpedia.org/resource/Blossom,_Texas","Blossom (Texas)"
"http://dbpedia.org/resource/Blue_Ash,_Ohio","Blue Ash"
"http://dbpedia.org/resource/Blue_Earth,_Minnesota","Blue Earth"
"http://dbpedia.org/resource/Blue_Hill,_Nebraska","Blue Hill (Nebraska)"
"http://dbpedia.org/resource/Blue_Hills,_Connecticut","Blue Hills (Connecticut)"
"http://dbpedia.org/resource/Blue_Lake,_California","Blue Lake (California)"
"http://dbpedia.org/resource/Blue_Mound,_Kansas","Blue Mound (Kansas)"
"http://dbpedia.org/resource/Blue_Mound,_Texas","Blue Mound (Texas)"
"http://dbpedia.org/resource/Blue_Ridge,_Georgia","Blue Ridge (Georgia)"
"http://dbpedia.org/resource/Blue_Ridge,_Texas","Blue Ridge (Texas)"
"http://dbpedia.org/resource/Blue_Springs,_Missouri","Blue Springs (Missouri)"
"http://dbpedia.org/resource/Blue_Springs,_Nebraska","Blue Springs (Nebraska)"
"http://dbpedia.org/resource/Blue_Valley_(comics)","Blue Valley"
"http://dbpedia.org/resource/Bluefield,_West_Virginia","Bluefield (Virginia Occidentale)"
"http://dbpedia.org/resource/Bluff_City,_Kansas","Bluff City (Kansas)"
"http://dbpedia.org/resource/Bluff_City,_Tennessee","Bluff City (Tennessee)"
"http://dbpedia.org/resource/Bluffton,_Indiana","Bluffton (Indiana)"
"http://dbpedia.org/resource/Bluffton,_Minnesota","Bluffton (Minnesota)"
"http://dbpedia.org/resource/Blumenau","Blumenau"
"http://dbpedia.org/resource/Blunt,_South_Dakota","Blunt (Dakota del Sud)"
"http://dbpedia.org/resource/Blythe,_California","Blythe (California)"
"http://dbpedia.org/resource/Blythe,_Georgia","Blythe (Georgia)"
"http://dbpedia.org/resource/Bnei_Brak","Bnei Brak"
"http://dbpedia.org/resource/Bo,_Sierra_Leone","Bo (Sierra Leone)"
"http://dbpedia.org/resource/Boardman,_Oregon","Boardman (Oregon)"
"http://dbpedia.org/resource/Boaz,_Alabama","Boaz (Alabama)"
"http://dbpedia.org/resource/Bobo-Dioulasso","Bobo-Dioulasso"
"http://dbpedia.org/resource/Boca_Raton,_Florida","Boca Raton"
"http://dbpedia.org/resource/Boca_del_Río,_Veracruz","Boca del Río"
"http://dbpedia.org/resource/Bocholt,_Germany","Bocholt (Germania)"
"http://dbpedia.org/resource/Bock,_Minnesota","Bock (Minnesota)"
"http://dbpedia.org/resource/Bode,_Iowa","Bode (Iowa)"
"http://dbpedia.org/resource/Bodinayakkanur","Bodinayakanur"
"http://dbpedia.org/resource/Bogard,_Missouri","Bogard (Missouri)"
"http://dbpedia.org/resource/Bogata,_Texas","Bogata (Texas)"
"http://dbpedia.org/resource/Bogue,_Kansas","Bogue (Kansas)"
"http://dbpedia.org/resource/Boise_City,_Oklahoma","Boise City"
"http://dbpedia.org/resource/Bol,_Chad","Bol (Ciad)"
"http://dbpedia.org/resource/Bolae","Bola"
"http://dbpedia.org/resource/Bolaños_de_Calatrava","Bolaños de Calatrava"
"http://dbpedia.org/resource/Bolckow,_Missouri","Bolckow"
"http://dbpedia.org/resource/Bole,_Xinjiang","Bole (Xinjiang)"
"http://dbpedia.org/resource/Bologna","Bologna (metropolitana di Roma)"
"http://dbpedia.org/resource/Bologna","Bologna"
"http://dbpedia.org/resource/Bolzano","Bożeń"
"http://dbpedia.org/resource/Bolzano","Bolzano"
"http://dbpedia.org/resource/Bom_Jardim,_Pernambuco","Bom Jardim (Pernambuco)"
"http://dbpedia.org/resource/Boma,_Democratic_Republic_of_the_Congo","Boma (Repubblica Democratica del Congo)"
"http://dbpedia.org/resource/Bonab","Bonab"
"http://dbpedia.org/resource/Bonanza,_Arkansas","Bonanza (Arkansas)"
"http://dbpedia.org/resource/Bonanza,_Oregon","Bonanza (Oregon)"
"http://dbpedia.org/resource/Bonaventure,_Quebec","Bonaventure (Québec)"
"http://dbpedia.org/resource/Bondo,_Kenya","Bondo (Sella Giudicarie)"
"http://dbpedia.org/resource/Bondo,_Kenya","Bondo (Kenya)"
"http://dbpedia.org/resource/Bondurant,_Iowa","Bondurant (Iowa)"
"http://dbpedia.org/resource/Bonesteel,_South_Dakota","Bonesteel"
"http://dbpedia.org/resource/Bonham,_Texas","Bonham (Texas)"
"http://dbpedia.org/resource/Bonita_Springs,_Florida","Bonita Springs"
"http://dbpedia.org/resource/Bonito,_Pernambuco","Bonito (Pernambuco)"
"http://dbpedia.org/resource/Bonn","Bonn"
"http://dbpedia.org/resource/Bonne_Terre,_Missouri","Bonne Terre"
"http://dbpedia.org/resource/Bonner_Springs,_Kansas","Bonner Springs"
"http://dbpedia.org/resource/Bonney_Lake,_Washington","Bonney Lake"
"http://dbpedia.org/resource/Bono,_Arkansas","Bono (Arkansas)"
"http://dbpedia.org/resource/Booneville,_Arkansas","Booneville (Arkansas)"
"http://dbpedia.org/resource/Booneville,_Kentucky","Booneville (Kentucky)"
"http://dbpedia.org/resource/Booneville,_Mississippi","Booneville (Mississippi)"
"http://dbpedia.org/resource/Boonville,_Indiana","Boonville (Indiana)"
"http://dbpedia.org/resource/Boonville,_Missouri","Boonville (Missouri)"
"http://dbpedia.org/resource/Bor,_Serbia","Bor (Serbia)"
"http://dbpedia.org/resource/Bor,_South_Sudan","Bor (Sudan del Sud)"
"http://dbpedia.org/resource/Bordj_Menaïel","Bordj Menaïel"
"http://dbpedia.org/resource/Borg_El_Arab","Borg El Arab"
"http://dbpedia.org/resource/Borger,_Texas","Borger (Texas)"
"http://dbpedia.org/resource/Borota,_Chad","Borota (Ciad)"
"http://dbpedia.org/resource/Borup,_Minnesota","Borup (Minnesota)"
"http://dbpedia.org/resource/Boryslav","Boryslav"
"http://dbpedia.org/resource/Boscobel,_Wisconsin","Boscobel (Wisconsin)"
"http://dbpedia.org/resource/Bossier_City,_Louisiana","Bossier City"
"http://dbpedia.org/resource/Bostan,_Iran","Bostan"
"http://dbpedia.org/resource/Bostanabad","Bostanabad"
"http://dbpedia.org/resource/Boston","Boston (gruppo musicale)"
"http://dbpedia.org/resource/Boston","Boston"
"http://dbpedia.org/resource/Boston,_Georgia","Boston (Georgia)"
"http://dbpedia.org/resource/Boston,_Texas","Boston (Texas)"
"http://dbpedia.org/resource/Bosworth,_Missouri","Bosworth (Missouri)"
"http://dbpedia.org/resource/Bothell,_Washington","Bothell"
"http://dbpedia.org/resource/Bottineau,_North_Dakota","Bottineau"
"http://dbpedia.org/resource/Bouarfa,_Morocco","Bouarfa"
"http://dbpedia.org/resource/Boulder,_Colorado","Boulder (Colorado)"
"http://dbpedia.org/resource/Boulder_City,_Nevada","Boulder City"
"http://dbpedia.org/resource/Boulogne-sur-Mer","Boulogne-sur-Mer"
"http://dbpedia.org/resource/Boumerdès","Boumerdès"
"http://dbpedia.org/resource/Bountiful,_Utah","Bountiful"
"http://dbpedia.org/resource/Bourbon,_Missouri","Bourbon (Missouri)"
"http://dbpedia.org/resource/Bouton,_Iowa","Bouton"
"http://dbpedia.org/resource/Bovey,_Minnesota","Bovey"
"http://dbpedia.org/resource/Bovill,_Idaho","Bovill"
"http://dbpedia.org/resource/Bovina,_Texas","Bovina (Texas)"
"http://dbpedia.org/resource/Bowdon,_Georgia","Bowdon (Georgia)"
"http://dbpedia.org/resource/Bowdon,_North_Dakota","Bowdon (Dakota del Nord)"
"http://dbpedia.org/resource/Bowie,_Maryland","Bowie (Maryland)"
"http://dbpedia.org/resource/Bowie,_Texas","Bowie (Texas)"
"http://dbpedia.org/resource/Bowling_Green,_Florida","Bowling Green (Florida)"
"http://dbpedia.org/resource/Bowling_Green,_Missouri","Bowling Green (Missouri)"
"http://dbpedia.org/resource/Bowman,_Georgia","Bowman (Georgia)"
"http://dbpedia.org/resource/Bowman,_North_Dakota","Bowman (Dakota del Nord)"
"http://dbpedia.org/resource/Box_Elder,_South_Dakota","Box Elder (Dakota del Sud)"
"http://dbpedia.org/resource/Boyd,_Minnesota","Boyd (Minnesota)"
"http://dbpedia.org/resource/Boyne_City,_Michigan","Boyne City"
"http://dbpedia.org/resource/Boynton_Beach,_Florida","Boynton Beach"
"http://dbpedia.org/resource/Bozhou","Bozhou"
"http://dbpedia.org/resource/Brad,_Hunedoara","Brad (Hunedoara)"
"http://dbpedia.org/resource/Bradbury,_California","Bradbury (California)"
"http://dbpedia.org/resource/Braddock,_North_Dakota","Braddock (Dakota del Nord)"
"http://dbpedia.org/resource/Brades","Brades"
"http://dbpedia.org/resource/Bradford","Bradford"
"http://dbpedia.org/resource/Bradford,_Arkansas","Bradford (Arkansas)"
"http://dbpedia.org/resource/Bradford,_Pennsylvania","Bradford (contea di McKean, Pennsylvania)"
"http://dbpedia.org/resource/Bradford-on-Avon","Bradford on Avon"
"http://dbpedia.org/resource/Brady,_Texas","Brady (Texas)"
"http://dbpedia.org/resource/Braga","Braga"
"http://dbpedia.org/resource/Bragança,_Portugal","Bragança (Pará)"
"http://dbpedia.org/resource/Bragança,_Portugal","Braganza (Portogallo)"
"http://dbpedia.org/resource/Bragança,_Portugal","Distretto di Braganza"
"http://dbpedia.org/resource/Bragança_Paulista","Bragança Paulista"
"http://dbpedia.org/resource/Bragg_City,_Missouri","Bragg City"
"http://dbpedia.org/resource/Braham,_Minnesota","Braham (Minnesota)"
"http://dbpedia.org/resource/Braidwood,_Illinois","Braidwood"
"http://dbpedia.org/resource/Brainerd,_Minnesota","Brainerd"
"http://dbpedia.org/resource/Braintree,_Massachusetts","Braintree (Massachusetts)"
"http://dbpedia.org/resource/Braintree,_Massachusetts","Braintree (Essex)"
"http://dbpedia.org/resource/Brampton","Brampton (Canada)"
"http://dbpedia.org/resource/Cherbourg-Octeville","Octeville"
"http://dbpedia.org/resource/Cherbourg-Octeville","Cherbourg-Octeville"
"http://dbpedia.org/resource/City_of_Bradford","Città di Bradford"
"http://dbpedia.org/resource/Ciudad_Bolívar","Ciudad Bolívar"
"http://dbpedia.org/resource/Cooch_Behar","Cooch Behar"
"http://dbpedia.org/resource/Fort_Benton,_Montana","Fort Benton"
"http://dbpedia.org/resource/Fort_Bragg,_California","Fort Bragg (California)"
"http://dbpedia.org/resource/Fredonia_(Biscoe),_Arkansas","Fredonia (Biscoe)"
"http://dbpedia.org/resource/Heidelberg","Heidelberg"
"http://dbpedia.org/resource/Kiryat_Bialik","Kiryat Bialik"
"http://dbpedia.org/resource/Lake_Benton,_Minnesota","Lake Benton"
"http://dbpedia.org/resource/New_Berlin,_Wisconsin","New Berlin (Wisconsin)"
"http://dbpedia.org/resource/New_Bloomfield,_Missouri","New Bloomfield"
"http://dbpedia.org/resource/North_Battleford","North Battleford"
"http://dbpedia.org/resource/North_Bonneville,_Washington","North Bonneville"
"http://dbpedia.org/resource/North_Bovey","North Bovey"
"http://dbpedia.org/resource/Port_Blair","Port Blair"
"http://dbpedia.org/resource/Province_of_Bologna","Città metropolitana di Bologna"
"http://dbpedia.org/resource/Province_of_Bologna","Provincia di Bologna"
"http://dbpedia.org/resource/Sainte-Anne-de-Bellevue,_Quebec","Sainte-Anne-de-Bellevue"
"http://dbpedia.org/resource/San_Biagio_di_Callalta","San Biagio di Callalta"
"http://dbpedia.org/resource/Sarpsborg","Sarpsborg"
"http://dbpedia.org/resource/Sidi_Bouzid","Sidi Bouzid"
"http://dbpedia.org/resource/South_Beloit,_Illinois","South Beloit"
"http://dbpedia.org/resource/West_Berlin","Berlino"
"http://dbpedia.org/resource/West_Berlin","Berlino Ovest"
"http://dbpedia.org/resource/West_Berlin","Berlino Est"
"http://dbpedia.org/resource/White_Bear_Lake,_Minnesota","White Bear Lake"
"http://dbpedia.org/resource/Brevig_Mission,_Alaska","Brevig Mission"
"http://dbpedia.org/resource/Brianka","Brjanka"
"http://dbpedia.org/resource/Briaroaks,_Texas","Briaroaks"
"http://dbpedia.org/resource/Bricelyn,_Minnesota","Bricelyn"
"http://dbpedia.org/resource/Briceni","Briceni"
"http://dbpedia.org/resource/Bridgeport,_Connecticut","Bridgeport"
"http://dbpedia.org/resource/Bridgetown","Bridgetown"
"http://dbpedia.org/resource/Brigantine,_New_Jersey","Brigantine"
"http://dbpedia.org/resource/Brihuega","Brihuega"
"http://dbpedia.org/resource/Brikama","Brikama"
"http://dbpedia.org/resource/Brinsmade,_North_Dakota","Brinsmade"
"http://dbpedia.org/resource/Brno","Brno"
"http://dbpedia.org/resource/Brno","Distretto di Brno-město"
"http://dbpedia.org/resource/Brockton,_Massachusetts","Brockton (Massachusetts)"
"http://dbpedia.org/resource/Broeck_Pointe,_Kentucky","Broeck Pointe"
"http://dbpedia.org/resource/Bronaugh,_Missouri","Bronaugh"
"http://dbpedia.org/resource/Brookport,_Illinois","Brookport"
"http://dbpedia.org/resource/Brooten,_Minnesota","Brooten"
"http://dbpedia.org/resource/Broughton_Astley","Broughton Astley"
"http://dbpedia.org/resource/Brouwershaven","Brouwershaven"
"http://dbpedia.org/resource/Brovary","Brovary"
"http://dbpedia.org/resource/Browerville,_Minnesota","Browerville"
"http://dbpedia.org/resource/Brown_City,_Michigan","Brown City"
"http://dbpedia.org/resource/Browndell,_Texas","Browndell"
"http://dbpedia.org/resource/Browns_Valley,_Minnesota","Browns Valley"
"http://dbpedia.org/resource/Brownsburg-Chatham,_Quebec","Brownsburg-Chatham"
"http://dbpedia.org/resource/Brownton,_Minnesota","Brownton"
"http://dbpedia.org/resource/Bruchsal","Bruchsal"
"http://dbpedia.org/resource/Brumadinho","Brumadinho"
"http://dbpedia.org/resource/Brumado","Brumado"
"http://dbpedia.org/resource/Brummana","Brummana"
"http://dbpedia.org/resource/Brundidge,_Alabama","Brundidge"
"http://dbpedia.org/resource/Brunsville,_Iowa","Brunsville"
"http://dbpedia.org/resource/Brunópolis","Brunópolis"
"http://dbpedia.org/resource/Bryansk","Brjansk"
"http://dbpedia.org/resource/Brčko","Brčko"
"http://dbpedia.org/resource/Bsharri","Bsharre"
"http://dbpedia.org/resource/Bteddine_El_Loqch","Bteddine el Lekech"
"http://dbpedia.org/resource/Bteghrine","Bteghrine"
"http://dbpedia.org/resource/Bu'ale","Bu'aale"
"http://dbpedia.org/resource/Bubanza","Bubanza"
"http://dbpedia.org/resource/Bubastis","Bubasti"
"http://dbpedia.org/resource/Bucaramanga","Bucaramanga"
"http://dbpedia.org/resource/Bucha,_Kyiv_Oblast","Buča (comune)"
"http://dbpedia.org/resource/Buck_Grove,_Iowa","Buck Grove"
"http://dbpedia.org/resource/Buckhannon,_West_Virginia","Buckhannon"
"http://dbpedia.org/resource/Budaun","Bada'un"
"http://dbpedia.org/resource/Budha_Theh","Budha Theh"
"http://dbpedia.org/resource/Budhgaon","Budhgaon"
"http://dbpedia.org/resource/Budhlada","Budhlada"
"http://dbpedia.org/resource/Budhpura","Budhpura"
"http://dbpedia.org/resource/Buellton,_California","Buellton"
"http://dbpedia.org/resource/Buena_Park,_California","Buena Park"
"http://dbpedia.org/resource/Buffalo_Center,_Iowa","Buffalo Center"
"http://dbpedia.org/resource/Bugganipalle","Bugganipalle"
"http://dbpedia.org/resource/Bugulma","Bugul'ma"
"http://dbpedia.org/resource/Buin_Zahra","Boyinzahra"
"http://dbpedia.org/resource/Buin_va_Miandasht","Bu'in e Miandasht"
"http://dbpedia.org/resource/Bukan","Bukan"
"http://dbpedia.org/resource/Bukittinggi","Bukittinggi"
"http://dbpedia.org/resource/Bulandshahr","Bulandshahr"
"http://dbpedia.org/resource/Bulawayo","Bulawayo"
"http://dbpedia.org/resource/Buldhana","Buldhana"
"http://dbpedia.org/resource/Buloburde","Bulo Burti"
"http://dbpedia.org/resource/Bulusan","Bulusan"
"http://dbpedia.org/resource/Bumahen","Bumahen"
"http://dbpedia.org/resource/Bungo-Ōno","Bungo-Ōno"
"http://dbpedia.org/resource/Bungotakada,_Ōita","Bungo-Takada"
"http://dbpedia.org/resource/Bunia","Bunia"
"http://dbpedia.org/resource/Bunker_Hill_Village,_Texas","Bunker Hill Village"
"http://dbpedia.org/resource/Burewala","Burewala"
"http://dbpedia.org/resource/Burien,_Washington","Burien"
"http://dbpedia.org/resource/Burkburnett,_Texas","Burkburnett"
"http://dbpedia.org/resource/Burkesville,_Kentucky","Burkesville"
"http://dbpedia.org/resource/Burlington,_Wisconsin","Burlington (Wisconsin)"
"http://dbpedia.org/resource/Burnie,_Tasmania","Burnie"
"http://dbpedia.org/resource/Burrton,_Kansas","Burrton"
"http://dbpedia.org/resource/Burtrum,_Minnesota","Burtrum"
"http://dbpedia.org/resource/Bururi","Bururi"
"http://dbpedia.org/resource/Burzaco","Burzaco"
"http://dbpedia.org/resource/Bushehr","Bushehr"
"http://dbpedia.org/resource/Busko_County","Distretto di Busko-Zdrój"
"http://dbpedia.org/resource/Busselton","Busselton"
"http://dbpedia.org/resource/Butare","Butare"
"http://dbpedia.org/resource/Butel_Municipality","Butel"
"http://dbpedia.org/resource/Butembo","Butembo"
"http://dbpedia.org/resource/Butha-Buthe","Butha-Buthe"
"http://dbpedia.org/resource/Butte_Falls,_Oregon","Butte Falls"
"http://dbpedia.org/resource/Butterworth,_Seberang_Perai","Butterworth (Malaysia)"
"http://dbpedia.org/resource/Butwal","Butwal"
"http://dbpedia.org/resource/Buuhoodle","Buhoodle"
"http://dbpedia.org/resource/Buverchy","Buverchy"
"http://dbpedia.org/resource/Buxar","Buxar"
"http://dbpedia.org/resource/Buôn_Ma_Thuột","Buôn Ma Thuột"
"http://dbpedia.org/resource/Byasanagar","Byasanagar"
"http://dbpedia.org/resource/Byelaazyorsk","Belaazërsk"
"http://dbpedia.org/resource/Byllis","Byllis"
"http://dbpedia.org/resource/Byron_Bay","Byron Bay"
"http://dbpedia.org/resource/Bà_Rịa","Bà Rịa"
"http://dbpedia.org/resource/Bârlad","Bârlad"
"http://dbpedia.org/resource/Bärnbach","Bärnbach"
"http://dbpedia.org/resource/Bécancour,_Quebec","Bécancour"
"http://dbpedia.org/resource/Béchar","Béchar"
"http://dbpedia.org/resource/Béja","Béja"
"http://dbpedia.org/resource/Béjaïa","Sede titolare di Bugia"
"http://dbpedia.org/resource/Béjaïa","Béjaïa"
"http://dbpedia.org/resource/Békéscsaba","Békéscsaba"
"http://dbpedia.org/resource/Békéscsaba","Distretto di Békéscsaba"
"http://dbpedia.org/resource/Bélmez_de_la_Moraleda","Bélmez de la Moraleda"
"http://dbpedia.org/resource/Béthune","Arrondissement di Béthune"
"http://dbpedia.org/resource/Béthune","Béthune"
"http://dbpedia.org/resource/Băilești","Băilești"
"http://dbpedia.org/resource/Bălți","Bălți"
"http://dbpedia.org/resource/Bạc_Liêu","Bạc Liêu"
"http://dbpedia.org/resource/Bảo_Lộc","Bảo Lộc"
"http://dbpedia.org/resource/Bắc_Kạn","Bắc Kạn"
"http://dbpedia.org/resource/Bắc_Ninh","Bắc Ninh"
"http://dbpedia.org/resource/Bến_Tre","Ben Tre"
"http://dbpedia.org/resource/Caacupé","Caacupé"
"http://dbpedia.org/resource/Caapucú","Caapucú"
"http://dbpedia.org/resource/Caazapá","Caazapá"
"http://dbpedia.org/resource/Cabadbaran","Cabadbaran"
"http://dbpedia.org/resource/Cabanatuan","Cabanatuan"
"http://dbpedia.org/resource/Cabimas","Cabimas"
"http://dbpedia.org/resource/Cabool,_Missouri","Cabool"
"http://dbpedia.org/resource/Cabra_del_Santo_Cristo","Cabra del Santo Cristo"
"http://dbpedia.org/resource/Cabrobó","Cabrobó"
"http://dbpedia.org/resource/Cabudare","Cabudare"
"http://dbpedia.org/resource/Cacín","Cacín"
"http://dbpedia.org/resource/Abonoteichos","Abonutico"
"http://dbpedia.org/resource/Acaiaca","Acaiaca"
"http://dbpedia.org/resource/Du_Quoin,_Illinois","Du Quoin"
"http://dbpedia.org/resource/El_Pedroso","El Pedroso"
"http://dbpedia.org/resource/Fort_Payne,_Alabama","Fort Payne"
"http://dbpedia.org/resource/Gavião_Peixoto","Gavião Peixoto"
"http://dbpedia.org/resource/George_Town,_Penang","George Town (Isole Cayman)"
"http://dbpedia.org/resource/George_Town,_Penang","George Town (Malaysia)"
"http://dbpedia.org/resource/Grand-Popo","Grand-Popo"
"http://dbpedia.org/resource/Jaral_del_Progreso","Jaral del Progreso"
"http://dbpedia.org/resource/Kafr_Qasim","Kafr Qasim"
"http://dbpedia.org/resource/Karnaprayag","Karnaprayag"
"http://dbpedia.org/resource/Krasnoperekopsk","Krasnoperekopsk"
"http://dbpedia.org/resource/L'Île-Perrot,_Quebec","L'Île-Perrot"
"http://dbpedia.org/resource/La_Puebla_de_Cazalla","La Puebla de Cazalla"
"http://dbpedia.org/resource/La_Puebla_de_los_Infantes","La Puebla de los Infantes"
"http://dbpedia.org/resource/La_Puebla_del_Río","La Puebla del Río"
"http://dbpedia.org/resource/La_Puente,_California","La Puente"
"http://dbpedia.org/resource/Lake_Quivira,_Kansas","Lake Quivira"
"http://dbpedia.org/resource/Lo_Prado","Lo Prado"
"http://dbpedia.org/resource/Mount_Pulaski,_Illinois","Mount Pulaski"
"http://dbpedia.org/resource/New_Prague,_Minnesota","New Prague"
"http://dbpedia.org/resource/Ouro_Preto","Ouro Preto"
"http://dbpedia.org/resource/Pangkal_Pinang","Pangkal Pinang"
"http://dbpedia.org/resource/Pavlovsk,_Saint_Petersburg","Pavlovsk (San Pietroburgo)"
"http://dbpedia.org/resource/Pavo,_Georgia","Pavo (Georgia)"
"http://dbpedia.org/resource/Pawnee,_Oklahoma","Pawnee (Oklahoma)"
"http://dbpedia.org/resource/Pawnee_City,_Nebraska","Pawnee City"
"http://dbpedia.org/resource/Pawtucket,_Rhode_Island","Pawtucket"
"http://dbpedia.org/resource/Payal,_India","Payal"
"http://dbpedia.org/resource/Payette,_Idaho","Payette"
"http://dbpedia.org/resource/Payne,_Georgia","Payne (Georgia)"
"http://dbpedia.org/resource/Paynesville,_Minnesota","Paynesville (Minnesota)"
"http://dbpedia.org/resource/Payson,_Utah","Payson (Utah)"
"http://dbpedia.org/resource/Pașcani","Pașcani"
"http://dbpedia.org/resource/Pea_Ridge,_Arkansas","Pea Ridge (Arkansas)"
"http://dbpedia.org/resource/Peabody,_Kansas","Peabody (Kansas)"
"http://dbpedia.org/resource/Peabody,_Massachusetts","Peabody (Massachusetts)"
"http://dbpedia.org/resource/Peach_Orchard,_Arkansas","Peach Orchard"
"http://dbpedia.org/resource/Peachtree_City,_Georgia","Peachtree City"
"http://dbpedia.org/resource/Peal_de_Becerro","Peal de Becerro"
"http://dbpedia.org/resource/Pearl,_Mississippi","Pearl (Mississippi)"
"http://dbpedia.org/resource/Pearsall,_Texas","Pearsall"
"http://dbpedia.org/resource/Pearson,_Georgia","Pearson (Georgia)"
"http://dbpedia.org/resource/Pease,_Minnesota","Pease"
"http://dbpedia.org/resource/Pecan_Gap,_Texas","Pecan Gap"
"http://dbpedia.org/resource/Pecan_Hill,_Texas","Pecan Hill"
"http://dbpedia.org/resource/Peck,_Idaho","Peck (Idaho)"
"http://dbpedia.org/resource/Pecos,_Texas","Pecos (Texas)"
"http://dbpedia.org/resource/Peculiar,_Missouri","Peculiar"
"http://dbpedia.org/resource/Pekin,_Illinois","Pekin (Illinois)"
