id,question,sparql,answer_rdf,answer,frame
940,Qual era il genitore di Barbara Broccoli?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Broccoli> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Albert_R._Broccoli,Albert R. Broccoli,NPP
941,Qual è il genitore di Barbara Broccoli?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Broccoli> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Albert_R._Broccoli,Albert R. Broccoli,NPP
942,Qual era il genitore di Barbara Bush?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Bush> <http://dbpedia.org/ontology/parent>  ?o    },,no answer found,NPP
943,Qual è il genitore di Barbara Bush?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Bush> <http://dbpedia.org/ontology/parent>  ?o    },,no answer found,NPP
944,Qual era il genitore di Barbara Jagellona?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Jagiellon> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Elizabeth_of_Austria_(1436–1505),Elisabetta d'Asburgo,NPP
945,Qual è il genitore di Barbara Jagellona?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Jagiellon> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Elizabeth_of_Austria_(1436–1505),Elisabetta d'Asburgo,NPP
946,Qual era il genitore di Barbara O'Neil?,select  ?o    {    <http://dbpedia.org/resource/Barbara_O'Neil> <http://dbpedia.org/ontology/parent>  ?o    },,no answer found,NPP
947,Qual è il genitore di Barbara O'Neil?,select  ?o    {    <http://dbpedia.org/resource/Barbara_O'Neil> <http://dbpedia.org/ontology/parent>  ?o    },,no answer found,NPP
948,Qual era il genitore di Barbara Palmer?,"select  ?o    {    <http://dbpedia.org/resource/Barbara_Palmer,_1st_Duchess_of_Cleveland> <http://dbpedia.org/ontology/parent>  ?o    }","http://dbpedia.org/resource/William_Villiers,_2nd_Viscount_Grandison",,NPP
949,Qual è il genitore di Barbara Palmer?,"select  ?o    {    <http://dbpedia.org/resource/Barbara_Palmer,_1st_Duchess_of_Cleveland> <http://dbpedia.org/ontology/parent>  ?o    }","http://dbpedia.org/resource/William_Villiers,_2nd_Viscount_Grandison",,NPP
950,Qual era il genitore di Barbara Radziwiłł?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Radziwiłł> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Barbara_Kolanka,,NPP
951,Qual è il genitore di Barbara Radziwiłł?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Radziwiłł> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Barbara_Kolanka,,NPP
952,Qual era il genitore di Barbara Yelverton XX baronessa Grey de Ruthyn?,"select  ?o    {    <http://dbpedia.org/resource/Barbara_Rawdon-Hastings,_Marchioness_of_Hastings> <http://dbpedia.org/ontology/parent>  ?o    }","http://dbpedia.org/resource/Henry_Yelverton,_19th_Baron_Grey_de_Ruthyn",,NPP
953,Qual è il genitore di Barbara Yelverton XX baronessa Grey de Ruthyn?,"select  ?o    {    <http://dbpedia.org/resource/Barbara_Rawdon-Hastings,_Marchioness_of_Hastings> <http://dbpedia.org/ontology/parent>  ?o    }","http://dbpedia.org/resource/Henry_Yelverton,_19th_Baron_Grey_de_Ruthyn",,NPP
954,Qual era il genitore di Barbara Sofia di Brandeburgo?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Sophie_of_Brandenburg> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Catherine_of_Brandenburg-Küstrin,Caterina di Brandeburgo-Küstrin,NPP
955,Qual è il genitore di Barbara Sofia di Brandeburgo?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Sophie_of_Brandenburg> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Catherine_of_Brandenburg-Küstrin,Caterina di Brandeburgo-Küstrin,NPP
956,Qual era il genitore di Barbara Zápolya?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Zápolya> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Stephen_Zápolya,István Zápolya,NPP
957,Qual è il genitore di Barbara Zápolya?,select  ?o    {    <http://dbpedia.org/resource/Barbara_Zápolya> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Stephen_Zápolya,István Zápolya,NPP
958,Qual era il genitore di Barbara di Brandeburgo?,"select  ?o    {    <http://dbpedia.org/resource/Barbara_of_Brandenburg,_Marquise_of_Mantua> <http://dbpedia.org/ontology/parent>  ?o    }","http://dbpedia.org/resource/John,_Margrave_of_Brandenburg-Kulmbach",Giovanni l'Alchimista,NPP
959,Qual è il genitore di Barbara di Brandeburgo?,"select  ?o    {    <http://dbpedia.org/resource/Barbara_of_Brandenburg,_Marquise_of_Mantua> <http://dbpedia.org/ontology/parent>  ?o    }","http://dbpedia.org/resource/John,_Margrave_of_Brandenburg-Kulmbach",Giovanni l'Alchimista,NPP
960,Qual era il genitore di Maria Barbara di Braganza?,select  ?o    {    <http://dbpedia.org/resource/Barbara_of_Portugal> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Maria_Anna_of_Austria,Maria Anna d'Asburgo (1683-1754),NPP
961,Qual è il genitore di Maria Barbara di Braganza?,select  ?o    {    <http://dbpedia.org/resource/Barbara_of_Portugal> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Maria_Anna_of_Austria,Maria Anna d'Asburgo (1683-1754),NPP
962,Qual era il genitore di Bardylis II?,select  ?o    {    <http://dbpedia.org/resource/Bardylis_II> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Cleitus_(son_of_Bardylis),Clito (re dei Dardani),NPP
963,Qual è il genitore di Bardylis II?,select  ?o    {    <http://dbpedia.org/resource/Bardylis_II> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Cleitus_(son_of_Bardylis),Clito (re dei Dardani),NPP
964,Qual era il genitore di Barnim I di Pomerania?,"select  ?o    {    <http://dbpedia.org/resource/Barnim_I,_Duke_of_Pomerania> <http://dbpedia.org/ontology/parent>  ?o    }","http://dbpedia.org/resource/Bogislaw_II,_Duke_of_Pomerania",Boghislao II di Pomerania,NPP
965,Qual è il genitore di Barnim I di Pomerania?,"select  ?o    {    <http://dbpedia.org/resource/Barnim_I,_Duke_of_Pomerania> <http://dbpedia.org/ontology/parent>  ?o    }","http://dbpedia.org/resource/Bogislaw_II,_Duke_of_Pomerania",Boghislao II di Pomerania,NPP
966,Qual era il genitore di Barnim X di Pomerania?,"select  ?o    {    <http://dbpedia.org/resource/Barnim_X,_Duke_of_Pomerania> <http://dbpedia.org/ontology/parent>  ?o    }","http://dbpedia.org/resource/Philip_I,_Duke_of_Pomerania",Filippo I di Pomerania,NPP
967,Qual è il genitore di Barnim X di Pomerania?,"select  ?o    {    <http://dbpedia.org/resource/Barnim_X,_Duke_of_Pomerania> <http://dbpedia.org/ontology/parent>  ?o    }","http://dbpedia.org/resource/Philip_I,_Duke_of_Pomerania",Filippo I di Pomerania,NPP
968,Qual era il genitore di Barnim IX di Pomerania?,"select  ?o    {    <http://dbpedia.org/resource/Barnim_XI,_Duke_of_Pomerania> <http://dbpedia.org/ontology/parent>  ?o    }","http://dbpedia.org/resource/Anna_Jagiellon,_Duchess_of_Pomerania",Anna Jagellona (1476-1503),NPP
969,Qual è il genitore di Barnim IX di Pomerania?,"select  ?o    {    <http://dbpedia.org/resource/Barnim_XI,_Duke_of_Pomerania> <http://dbpedia.org/ontology/parent>  ?o    }","http://dbpedia.org/resource/Anna_Jagiellon,_Duchess_of_Pomerania",Anna Jagellona (1476-1503),NPP
970,Qual era il genitore di Maria Vetsera?,select  ?o    {    <http://dbpedia.org/resource/Baroness_Mary_Vetsera> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Freiherr,Freiherr,NPP
971,Qual è il genitore di Maria Vetsera?,select  ?o    {    <http://dbpedia.org/resource/Baroness_Mary_Vetsera> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Freiherr,Freiherr,NPP
972,Qual era il genitore di Barry Beyerstein?,select  ?o    {    <http://dbpedia.org/resource/Barry_Beyerstein> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Hilliard_Beyerstein,,NPP
973,Qual è il genitore di Barry Beyerstein?,select  ?o    {    <http://dbpedia.org/resource/Barry_Beyerstein> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Hilliard_Beyerstein,,NPP
974,Qual era il genitore di Barry Corbin?,select  ?o    {    <http://dbpedia.org/resource/Barry_Corbin> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Kilmer_B._Corbin,,NPP
975,Qual è il genitore di Barry Corbin?,select  ?o    {    <http://dbpedia.org/resource/Barry_Corbin> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Kilmer_B._Corbin,,NPP
976,Qual era il genitore di Bartolomeo Colombo?,select  ?o    {    <http://dbpedia.org/resource/Bartholomew_Columbus> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Susanna_Fontanarossa,Susanna Fontanarossa,NPP
977,Qual è il genitore di Bartolomeo Colombo?,select  ?o    {    <http://dbpedia.org/resource/Bartholomew_Columbus> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Susanna_Fontanarossa,Susanna Fontanarossa,NPP
978,Qual era il genitore di Bartolomeo Ruspoli?,select  ?o    {    <http://dbpedia.org/resource/Bartolomeo_Ruspoli> <http://dbpedia.org/ontology/parent>  ?o    },"http://dbpedia.org/resource/Francesco_Maria_Marescotti_Ruspoli,_1st_Prince_of_Cerveteri",Francesco Maria Marescotti Ruspoli,NPP
979,Qual è il genitore di Bartolomeo Ruspoli?,select  ?o    {    <http://dbpedia.org/resource/Bartolomeo_Ruspoli> <http://dbpedia.org/ontology/parent>  ?o    },"http://dbpedia.org/resource/Francesco_Maria_Marescotti_Ruspoli,_1st_Prince_of_Cerveteri",Francesco Maria Marescotti Ruspoli,NPP
980,Qual era il genitore di Basarab I di Valacchia?,select  ?o    {    <http://dbpedia.org/resource/Basarab_I_of_Wallachia> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Thocomerius,,NPP
981,Qual è il genitore di Basarab I di Valacchia?,select  ?o    {    <http://dbpedia.org/resource/Basarab_I_of_Wallachia> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Thocomerius,,NPP
982,Qual era il genitore di Basil Hall Chamberlain?,select  ?o    {    <http://dbpedia.org/resource/Basil_Hall_Chamberlain> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/William_Charles_Chamberlain,,NPP
983,Qual è il genitore di Basil Hall Chamberlain?,select  ?o    {    <http://dbpedia.org/resource/Basil_Hall_Chamberlain> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/William_Charles_Chamberlain,,NPP
984,Qual era il genitore di Basilio II Bulgaroctono?,select  ?o    {    <http://dbpedia.org/resource/Basil_II> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Romanos_II,Romano II,NPP
985,Qual è il genitore di Basilio II Bulgaroctono?,select  ?o    {    <http://dbpedia.org/resource/Basil_II> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Romanos_II,Romano II,NPP
986,Qual era il genitore di Basma bint Sa'ud Al Sa'ud?,select  ?o    {    <http://dbpedia.org/resource/Basmah_bint_Saud_Al_Saud> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Saud_of_Saudi_Arabia,Sa'ud dell'Arabia Saudita,NPP
987,Qual è il genitore di Basma bint Sa'ud Al Sa'ud?,select  ?o    {    <http://dbpedia.org/resource/Basmah_bint_Saud_Al_Saud> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Saud_of_Saudi_Arabia,Sa'ud dell'Arabia Saudita,NPP
988,Qual era il genitore di Batilde di Borbone-Orléans?,select  ?o    {    <http://dbpedia.org/resource/Bathilde_d'Orléans> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Louise_Henriette_de_Bourbon,Luisa Enrichetta di Borbone-Conti,NPP
989,Qual è il genitore di Batilde di Borbone-Orléans?,select  ?o    {    <http://dbpedia.org/resource/Bathilde_d'Orléans> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Louise_Henriette_de_Bourbon,Luisa Enrichetta di Borbone-Conti,NPP
990,Qual era il genitore di Betsabea?,select  ?o    {    <http://dbpedia.org/resource/Bathsheba> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/David's_Mighty_Warriors,,NPP
991,Qual è il genitore di Betsabea?,select  ?o    {    <http://dbpedia.org/resource/Bathsheba> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/David's_Mighty_Warriors,,NPP
992,Qual era il genitore di Battista Sforza?,select  ?o    {    <http://dbpedia.org/resource/Battista_Sforza> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Pesaro,Pesaro,NPP
993,Qual è il genitore di Battista Sforza?,select  ?o    {    <http://dbpedia.org/resource/Battista_Sforza> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Pesaro,Pesaro,NPP
994,Qual era il genitore di Batu Khan?,select  ?o    {    <http://dbpedia.org/resource/Batu_Khan> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Jochi,Joci,NPP
995,Qual è il genitore di Batu Khan?,select  ?o    {    <http://dbpedia.org/resource/Batu_Khan> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Jochi,Joci,NPP
996,Qual era il genitore di Baldovino de Ligne?,"select  ?o    {    <http://dbpedia.org/resource/Baudouin,_Prince_of_Ligne> <http://dbpedia.org/ontology/parent>  ?o    }",http://dbpedia.org/resource/Prince_Eugène_de_Ligne,Eugenio II di Ligne,NPP
997,Qual è il genitore di Baldovino de Ligne?,"select  ?o    {    <http://dbpedia.org/resource/Baudouin,_Prince_of_Ligne> <http://dbpedia.org/ontology/parent>  ?o    }",http://dbpedia.org/resource/Prince_Eugène_de_Ligne,Eugenio II di Ligne,NPP
998,Qual era il genitore di Baldovino del Belgio?,select  ?o    {    <http://dbpedia.org/resource/Baudouin_of_Belgium> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Astrid_of_Sweden,Astrid di Svezia,NPP
999,Qual è il genitore di Baldovino del Belgio?,select  ?o    {    <http://dbpedia.org/resource/Baudouin_of_Belgium> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Astrid_of_Sweden,Astrid di Svezia,NPP
1000,Qual era il genitore di Bayezid I?,select  ?o    {    <http://dbpedia.org/resource/Bayezid_I> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Gülçiçek_Hatun,,NPP
1001,Qual è il genitore di Bayezid I?,select  ?o    {    <http://dbpedia.org/resource/Bayezid_I> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Gülçiçek_Hatun,,NPP
1002,Qual era il genitore di Bayezid II?,select  ?o    {    <http://dbpedia.org/resource/Bayezid_II> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Gülbahar_Hatun_(wife_of_Mehmed_II),,NPP
1003,Qual è il genitore di Bayezid II?,select  ?o    {    <http://dbpedia.org/resource/Bayezid_II> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Gülbahar_Hatun_(wife_of_Mehmed_II),,NPP
1004,Qual era il genitore di Bayinnaung?,select  ?o    {    <http://dbpedia.org/resource/Bayinnaung> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Shin_Myo_Myat,,NPP
1005,Qual è il genitore di Bayinnaung?,select  ?o    {    <http://dbpedia.org/resource/Bayinnaung> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Shin_Myo_Myat,,NPP
1006,Qual era il genitore di Baysonqor?,select  ?o    {    <http://dbpedia.org/resource/Baysunghur> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Gawhar_Shad,Goharshad,NPP
1007,Qual è il genitore di Baysonqor?,select  ?o    {    <http://dbpedia.org/resource/Baysunghur> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Gawhar_Shad,Goharshad,NPP
1008,Qual era il genitore di Beatrice d'Aviz 1386-1447?,"select  ?o    {    <http://dbpedia.org/resource/Beatrice,_Countess_of_Arundel> <http://dbpedia.org/ontology/parent>  ?o    }",http://dbpedia.org/resource/Inês_Pires,,NPP
1009,Qual è il genitore di Beatrice d'Aviz 1386-1447?,"select  ?o    {    <http://dbpedia.org/resource/Beatrice,_Countess_of_Arundel> <http://dbpedia.org/ontology/parent>  ?o    }",http://dbpedia.org/resource/Inês_Pires,,NPP
1010,Qual era il genitore di Beatrice Mills?,"select  ?o    {    <http://dbpedia.org/resource/Beatrice_Forbes,_Countess_of_Granard> <http://dbpedia.org/ontology/parent>  ?o    }",http://dbpedia.org/resource/Ogden_Mills_(financier),,NPP
1011,Qual è il genitore di Beatrice Mills?,"select  ?o    {    <http://dbpedia.org/resource/Beatrice_Forbes,_Countess_of_Granard> <http://dbpedia.org/ontology/parent>  ?o    }",http://dbpedia.org/resource/Ogden_Mills_(financier),,NPP
1012,Qual era il genitore di Beatrice II di Borgogna?,"select  ?o    {    <http://dbpedia.org/resource/Beatrice_II,_Countess_of_Burgundy> <http://dbpedia.org/ontology/parent>  ?o    }","http://dbpedia.org/resource/Margaret,_Countess_of_Blois",Margherita di Blois,NPP
1013,Qual è il genitore di Beatrice II di Borgogna?,"select  ?o    {    <http://dbpedia.org/resource/Beatrice_II,_Countess_of_Burgundy> <http://dbpedia.org/ontology/parent>  ?o    }","http://dbpedia.org/resource/Margaret,_Countess_of_Blois",Margherita di Blois,NPP
1014,Qual era il genitore di Regina della Scala?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_Regina_della_Scala> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Mastino_II_della_Scala,Mastino II della Scala,NPP
1015,Qual è il genitore di Regina della Scala?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_Regina_della_Scala> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Mastino_II_della_Scala,Mastino II della Scala,NPP
1016,Qual era il genitore di Beatrice Straight?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_Straight> <http://dbpedia.org/ontology/parent>  ?o    },,no answer found,NPP
1017,Qual è il genitore di Beatrice Straight?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_Straight> <http://dbpedia.org/ontology/parent>  ?o    },,no answer found,NPP
1018,Qual era il genitore di Martha Beatrice Webb?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_Webb> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Richard_Potter_(businessman),,NPP
1019,Qual è il genitore di Martha Beatrice Webb?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_Webb> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Richard_Potter_(businessman),,NPP
1020,Qual era il genitore di Beatrice d'Este?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_d'Este> <http://dbpedia.org/ontology/parent>  ?o    },"http://dbpedia.org/resource/Ercole_I_d'Este,_Duke_of_Ferrara",Ercole I d'Este,NPP
1021,Qual è il genitore di Beatrice d'Este?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_d'Este> <http://dbpedia.org/ontology/parent>  ?o    },"http://dbpedia.org/resource/Ercole_I_d'Este,_Duke_of_Ferrara",Ercole I d'Este,NPP
1022,Qual era il genitore di Beatrice di Borbone?,"select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Bourbon,_Queen_of_Bohemia> <http://dbpedia.org/ontology/parent>  ?o    }","http://dbpedia.org/resource/Louis_I,_Duke_of_Bourbon",Luigi I di Borbone,NPP
1023,Qual è il genitore di Beatrice di Borbone?,"select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Bourbon,_Queen_of_Bohemia> <http://dbpedia.org/ontology/parent>  ?o    }","http://dbpedia.org/resource/Louis_I,_Duke_of_Bourbon",Luigi I di Borbone,NPP
1024,Qual era il genitore di Beatrice di Borgogna-Borbone?,"select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Burgundy,_Lady_of_Bourbon> <http://dbpedia.org/ontology/parent>  ?o    }",http://dbpedia.org/resource/John_of_Burgundy_(1231–68),Giovanni di Borgogna-Borbone,NPP
1025,Qual è il genitore di Beatrice di Borgogna-Borbone?,"select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Burgundy,_Lady_of_Bourbon> <http://dbpedia.org/ontology/parent>  ?o    }",http://dbpedia.org/resource/John_of_Burgundy_(1231–68),Giovanni di Borgogna-Borbone,NPP
1026,Qual era il genitore di Beatrice di Castiglia 1254-1280?,"select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Castile,_Marchioness_of_Montferrat> <http://dbpedia.org/ontology/parent>  ?o    }",http://dbpedia.org/resource/Violant_of_Aragon,Violante d'Aragona,NPP
1027,Qual è il genitore di Beatrice di Castiglia 1254-1280?,"select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Castile,_Marchioness_of_Montferrat> <http://dbpedia.org/ontology/parent>  ?o    }",http://dbpedia.org/resource/Violant_of_Aragon,Violante d'Aragona,NPP
1028,Qual era il genitore di Beatrice di Castiglia e Guzmán?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Castile_(1242–1303)> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Mayor_Guillén_de_Guzmán,María Guillén de Guzmán,NPP
1029,Qual è il genitore di Beatrice di Castiglia e Guzmán?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Castile_(1242–1303)> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Mayor_Guillén_de_Guzmán,María Guillén de Guzmán,NPP
1030,Qual era il genitore di Beatrice di Castiglia 1293-1359?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Castile_(1293–1359)> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Sancho_IV_of_Castile,Sancho IV di Castiglia,NPP
1031,Qual è il genitore di Beatrice di Castiglia 1293-1359?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Castile_(1293–1359)> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Sancho_IV_of_Castile,Sancho IV di Castiglia,NPP
1032,Qual era il genitore di Beatrice d'Aragona?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Naples> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Isabella_of_Clermont,Isabella di Chiaromonte,NPP
1033,Qual è il genitore di Beatrice d'Aragona?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Naples> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Isabella_of_Clermont,Isabella di Chiaromonte,NPP
1034,Qual era il genitore di Beatrice di Norimberga?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Nuremberg> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Elisabeth_of_Meissen,Elisabetta di Meissen,NPP
1035,Qual è il genitore di Beatrice di Norimberga?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Nuremberg> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Elisabeth_of_Meissen,Elisabetta di Meissen,NPP
1036,Qual era il genitore di Beatrice del Portogallo?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Portugal> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Leonor_Teles,Eleonora Telles de Menezes,NPP
1037,Qual è il genitore di Beatrice del Portogallo?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Portugal> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Leonor_Teles,Eleonora Telles de Menezes,NPP
1038,Qual era il genitore di Beatrice del Portogallo 1347-1381?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Portugal_(died_1381)> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Inês_de_Castro,Inés de Castro,NPP
1039,Qual è il genitore di Beatrice del Portogallo 1347-1381?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Portugal_(died_1381)> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Inês_de_Castro,Inés de Castro,NPP
1040,Qual era il genitore di Beatrice di Provenza?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Provence> <http://dbpedia.org/ontology/parent>  ?o    },"http://dbpedia.org/resource/Ramon_Berenguer_IV,_Count_of_Provence",Raimondo Berengario IV di Provenza,NPP
1041,Qual è il genitore di Beatrice di Provenza?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Provence> <http://dbpedia.org/ontology/parent>  ?o    },"http://dbpedia.org/resource/Ramon_Berenguer_IV,_Count_of_Provence",Raimondo Berengario IV di Provenza,NPP
1042,Qual era il genitore di Beatrice di Rethel?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Rethel> <http://dbpedia.org/ontology/parent>  ?o    },"http://dbpedia.org/resource/Guitier,_Count_of_Rethel",Gunther di Rethel,NPP
1043,Qual è il genitore di Beatrice di Rethel?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Rethel> <http://dbpedia.org/ontology/parent>  ?o    },"http://dbpedia.org/resource/Guitier,_Count_of_Rethel",Gunther di Rethel,NPP
1044,Qual era il genitore di Beatrice di Savoia 1206-1266?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Savoy> <http://dbpedia.org/ontology/parent>  ?o    },"http://dbpedia.org/resource/Thomas,_Count_of_Savoy",Tommaso I di Savoia,NPP
1045,Qual è il genitore di Beatrice di Savoia 1206-1266?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Savoy> <http://dbpedia.org/ontology/parent>  ?o    },"http://dbpedia.org/resource/Thomas,_Count_of_Savoy",Tommaso I di Savoia,NPP
1046,Qual era il genitore di Beatrice d'Angiò?,"select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Sicily,_Latin_Empress> <http://dbpedia.org/ontology/parent>  ?o    }",http://dbpedia.org/resource/Charles_I_of_Anjou,Carlo I d'Angiò,NPP
1047,Qual è il genitore di Beatrice d'Angiò?,"select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Sicily,_Latin_Empress> <http://dbpedia.org/ontology/parent>  ?o    }",http://dbpedia.org/resource/Charles_I_of_Anjou,Carlo I d'Angiò,NPP
1048,Qual era il genitore di Beatrice d'Aragona 1326-1365?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Sicily_(1326–1365)> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Peter_II_of_Sicily,Pietro II di Sicilia,NPP
1049,Qual è il genitore di Beatrice d'Aragona 1326-1365?,select  ?o    {    <http://dbpedia.org/resource/Beatrice_of_Sicily_(1326–1365)> <http://dbpedia.org/ontology/parent>  ?o    },http://dbpedia.org/resource/Peter_II_of_Sicily,Pietro II di Sicilia,NPP
